geneSymbol	pagerank_score
UBE2A	3.2838217605770005e-05
CLEC16A	3.28194773951303e-05
ITPR1	3.2814894240967104e-05
PIK3R2	3.2795340777752615e-05
DAXX	3.276355390626678e-05
AURKB	3.275310014887824e-05
RASGRP1	3.2750210524588075e-05
UBE2E2	3.2744503391569026e-05
GNGT2	3.273920048082512e-05
AXIN2	3.272822783546648e-05
SNAP25	3.272074251630839e-05
CDK9	3.2720635667914104e-05
UBE2C	3.269730857571521e-05
BSG	3.266604053447054e-05
UBQLN2	3.2653450308947534e-05
JUNB	3.259070156151284e-05
CLEC2D	3.257448418707043e-05
ADORA2A	3.256878716199826e-05
BGN	3.256401392075125e-05
TBXAS1	3.2545485360538376e-05
CDC25A	3.253433709333964e-05
SPARC	3.251846570757093e-05
LGALS3BP	3.250552155705611e-05
HCAR2	3.2491487582912214e-05
DHFR	3.247140936125078e-05
TRRAP	3.246523964155121e-05
GLUL	3.244088587468608e-05
MYH6	3.243988710503579e-05
KIR3DL1	3.242863853053225e-05
PVR	3.242818639862686e-05
BMI1	3.242751507079368e-05
ATP12A	3.241538380524991e-05
ITGA1	3.23983631461322e-05
ALPL	3.238879346610909e-05
GNB5	3.2358136638079057e-05
ITGA5	3.2350916567318205e-05
CNR2	3.234299415353197e-05
ATRX	3.233200736634387e-05
IL36B	3.23206466793733e-05
BGLAP	3.22859420430248e-05
IFNA13	3.2267269352116614e-05
TXNRD1	3.2241568195640466e-05
RPTOR	3.22331328538469e-05
DDX5	3.220620023631121e-05
EEF1A2	3.2194664283376255e-05
PPP2R4	3.2170343194902034e-05
CCNA1	3.2169145361993774e-05
TXNIP	3.21590426440862e-05
ATP5B	3.2152348324487614e-05
HELZ2	3.213527021197794e-05
JAG2	3.2125964153335466e-05
RASD2	3.212159308178807e-05
RASD1	3.210206678313265e-05
PRKCE	3.205602022476936e-05
FGG	3.2023626237683714e-05
ADCY5	3.201825446716879e-05
SERPINC1	3.199103449249591e-05
CD160	3.198905607489639e-05
PPP6C	3.197552043999391e-05
SLC2A12	3.195265676270039e-05
RPLP0	3.1930005811855474e-05
HLA-DOB	3.1905968879224375e-05
SH2B3	3.190519833592506e-05
JUND	3.189232019429945e-05
XRCC6	3.1887876849905694e-05
EPAS1	3.18633462551582e-05
SERPINA3	3.186030332622231e-05
HLA-DRB5	3.1823611376937835e-05
CSNK2A2	3.178419916441787e-05
SLC3A2	3.1770099378852447e-05
CTSH	3.174639613373489e-05
NRROS	3.1732465233413e-05
FGF3	3.1695546363859104e-05
NOG	3.1656456593555645e-05
TP53BP1	3.164868533017628e-05
KLHL6	3.164747777681611e-05
SIN3A	3.162717865769179e-05
FGF8	3.161907544965768e-05
GNAI3	3.160104641650098e-05
UBA1	3.159093977042695e-05
TTN	3.158032661995528e-05
FOSB	3.15349610648636e-05
SRSF1	3.15158488152057e-05
ARF3	3.1508228021282e-05
IFITM3	3.1486546425052216e-05
TRIM33	3.145390214371624e-05
FABP4	3.143990399161557e-05
EPHA3	3.1429149998275906e-05
TP63	3.1422718337041554e-05
HIST1H2BA	3.140065176989262e-05
BRAF	3.1397598067897565e-05
CLPS	3.138915041849763e-05
NTF3	3.136872117655473e-05
CALCA	3.1353914439318425e-05
HDAC9	3.13351671238415e-05
CRKL	3.129613834150434e-05
CUL2	3.127955044673158e-05
ABL2	3.127784882047753e-05
CTSA	3.126354085584656e-05
CNTN2	3.125434075376863e-05
CASP2	3.124666904037368e-05
SMURF1	3.124586064416357e-05
CD36	3.124552453586931e-05
DNMT3B	3.123487554047253e-05
MYLK	3.121758199000531e-05
UBE2E1	3.121362147498755e-05
ADCY3	3.118388148734731e-05
BAG3	3.1159146239945105e-05
DNM1L	3.115896872156542e-05
BTRC	3.115274446277253e-05
BCL11B	3.11383186898887e-05
FBN1	3.109170219710416e-05
TUBB4A	3.105503292729863e-05
HSPB2	3.104126998081323e-05
RAB7B	3.1030974001162255e-05
RORA	3.1027957247203277e-05
ACTG2	3.1001347232834e-05
RRAD	3.099666069968266e-05
ANK1	3.098065396410216e-05
PSEN2	3.0964306238542565e-05
ATN1	3.090456728277325e-05
PTPN7	3.0900805345217684e-05
GNB4	3.0887327953948263e-05
MYSM1	3.0854087045441e-05
RAB44	3.084813194221652e-05
CHD7	3.0840475131895365e-05
LAT	3.08059696963706e-05
KMT2D	3.079143030633833e-05
GUK1	3.078863783457434e-05
XCL2	3.077790434137986e-05
RIT2	3.076287438603256e-05
PCSK5	3.0731034109109574e-05
SLC2A10	3.0729962978959286e-05
KDM1A	3.071195885170945e-05
KAT2A	3.068880816052398e-05
DLL4	3.068184520533748e-05
LIFR	3.0670819971773284e-05
ARAF	3.066422072897407e-05
RALB	3.0658027720885365e-05
H2AFZ	3.06384398297811e-05
COMMD3-BMI1	3.063778921360554e-05
MYH10	3.0629398355231384e-05
PPIG	3.0626383375958395e-05
EPS15	3.0583356258410354e-05
MST1R	3.058232338870446e-05
PIM1	3.057205808370615e-05
IHH	3.057123885350288e-05
KCNQ1	3.057119617383689e-05
ATP4A	3.055702131099606e-05
NCL	3.055524365903896e-05
SLC9A3R1	3.055522030216031e-05
EPHA4	3.05541471142296e-05
RXRA	3.054596161071306e-05
PPP1R12A	3.054159862354072e-05
SMUG1	3.0520955658860056e-05
HIST2H2AA4	3.051784898404604e-05
PPP5C	3.0511201943148513e-05
ALDH1A1	3.0473454162382585e-05
DCN	3.0471513447514076e-05
IFNL3	3.0459569536347944e-05
LIMK1	3.0455926881021017e-05
HK1	3.0446280126227305e-05
RBX1	3.043413249465573e-05
ADAR	3.043272745385624e-05
EIF2S1	3.042341286397627e-05
LAMP2	3.0422558844969305e-05
CRYAB	3.040918590853454e-05
PPARA	3.0387594756816848e-05
GOT2	3.032367418983575e-05
TRIP12	3.029720415399948e-05
CBS	3.02928809539326e-05
ADAP2	3.0278364849716357e-05
IRS2	3.0276839076303504e-05
ACAN	3.0270932289651887e-05
PTGDR	3.026684571060041e-05
PTPRCAP	3.0236691101668084e-05
HERC5	3.0229375780089457e-05
MECP2	3.0222061211406095e-05
RPS6KA1	3.0215548936080352e-05
EDNRB	3.0189419816818175e-05
LPL	3.017443275741579e-05
PLA2G4A	3.0143114315510812e-05
OAS3	3.0137606630826257e-05
EHMT2	3.013612364364213e-05
CTTN	3.0118446176132097e-05
EIF4EBP1	3.0116114476860362e-05
SUV39H1	3.0110685279156518e-05
NQO1	3.0108781902720112e-05
ALCAM	3.009503372194402e-05
TYMS	3.0080418962190238e-05
SMURF2	3.0078387897012673e-05
TBC1D10C	3.006935808052184e-05
POLR2B	3.006528057970939e-05
FKBP5	3.0051404898723766e-05
GLI2	3.0020179948107668e-05
RAB11B	2.9923897058877665e-05
HNRNPC	2.991771043137572e-05
NOTCH4	2.9902508556933167e-05
WNT2	2.9900332350217078e-05
CST3	2.986405046204254e-05
FBL	2.9848803178773272e-05
FGF4	2.984829198577622e-05
ETV6	2.984750090005261e-05
HNRNPA1	2.9846672255207e-05
GNA13	2.982991798085833e-05
RANBP2	2.9827903158910538e-05
IRG1	2.982535616468351e-05
DNAJC6	2.982295506547882e-05
HUWE1	2.9810374987335956e-05
FOXA1	2.9806170076225553e-05
HLA-DQB2	2.9801309513206133e-05
GPR132	2.978774779069832e-05
MTHFR	2.9768226326239207e-05
SOX10	2.976617925287626e-05
PCSK9	2.9761537781892682e-05
FGB	2.9756104991450373e-05
CSNK2B	2.9751847991503582e-05
PDGFA	2.973423291223495e-05
RAB14	2.9712817046225462e-05
IFIT5	2.9701083596305055e-05
PRMT1	2.9694700338722037e-05
PLD2	2.968591268507692e-05
SETD1A	2.9670171232085127e-05
NRG1	2.96659468530308e-05
TLN1	2.964302807948241e-05
TNKS	2.961822747792446e-05
GNGT1	2.958661030117426e-05
ARHGAP4	2.9575386548623335e-05
PRDX1	2.955366566249773e-05
HPCA	2.9550611780015492e-05
DRD4	2.9550365432341305e-05
TUBA1A	2.9535634891599957e-05
PPP2R1A	2.9499247932356862e-05
CHL1	2.9490071849891536e-05
USP32	2.948316052292988e-05
INHBA	2.94694073619308e-05
TPR	2.946864609258473e-05
PGLYRP1	2.9453483405728475e-05
ADCY1	2.9442330305266283e-05
EPHB4	2.9430644539701882e-05
ACVR1	2.9429441785239612e-05
GRIA1	2.9420425872751905e-05
CEBPE	2.940275547198471e-05
ACTR2	2.9401699901413558e-05
GAP43	2.939666094322913e-05
LDHA	2.9381200716426392e-05
ACVR1B	2.9376069935647434e-05
FKBP4	2.936897896550883e-05
GYPC	2.9368477308767615e-05
GSTP1	2.9367121885482097e-05
CCK	2.9359984700137088e-05
ARF4	2.9345735469725043e-05
DAPK1	2.930267738965835e-05
TIMD4	2.9296983629860806e-05
HSPA1L	2.9295675898328747e-05
APLNR	2.9290454342960934e-05
DUT	2.9275520078109488e-05
DNM3	2.9269594610432707e-05
PRNP	2.9253820884041662e-05
MAGI3	2.924755531623092e-05
SMG1	2.9243826714131134e-05
EIF4A1	2.924245963619623e-05
PLA2G7	2.923047747145368e-05
PTCH1	2.920948944674282e-05
LAMP3	2.9202342890306663e-05
MAP1LC3B	2.9201835180717798e-05
PLA2G2A	2.918361659142084e-05
RAB25	2.916916619103525e-05
KMT2B	2.9143680208177207e-05
BSN	2.9122386601887097e-05
TPM1	2.907525438414585e-05
NFKBID	2.906997108363845e-05
RAP2C	2.9068200892361235e-05
KRT19	2.905755859893291e-05
LIG4	2.9031639744920566e-05
FOXA2	2.9030136630893165e-05
AIMP1	2.902558629814927e-05
OPRD1	2.8994276307237595e-05
UBE2B	2.8953944616967853e-05
COL2A1	2.895051056162597e-05
HSPA1B	2.8943735063969285e-05
C5	2.8928146452299735e-05
MAST1	2.8912582087064324e-05
GATA6	2.8906993017467043e-05
RALA	2.8895202473407063e-05
CFI	2.889056724364527e-05
KRT14	2.8880399871609194e-05
DVL2	2.887903759631652e-05
ADCY4	2.8839303518360655e-05
FCRL6	2.88377474489058e-05
KCNA1	2.8832312227662606e-05
PRKAA2	2.8829236785336247e-05
GNG12	2.8819742202172103e-05
EPHB1	2.878079251999746e-05
KIF11	2.877448469772689e-05
KEAP1	2.8772318201774258e-05
ATF6	2.8769131303467023e-05
FBXL19	2.8725548334652176e-05
AGRN	2.8716263119496146e-05
JARID2	2.8705875800159168e-05
COMT	2.866114954596103e-05
MPL	2.865481362797702e-05
PTN	2.8639647268128304e-05
MAPK15	2.8631179366743674e-05
PTGER3	2.8611094080036548e-05
GUSB	2.8607129105974242e-05
RDX	2.8592633106360994e-05
PPL	2.859071147005509e-05
PROK2	2.8582109901163228e-05
FLG	2.8575935959007512e-05
PMCH	2.8566249877732818e-05
HAVCR1	2.855931857185836e-05
RAB39B	2.8526746053114483e-05
DRD3	2.8505583067046206e-05
SIGLEC10	2.8500949640698758e-05
AQP1	2.8450952181251245e-05
EPHB3	2.843554504658197e-05
RAB12	2.8421847636573793e-05
FKBP1A	2.841791537895116e-05
BMPR1B	2.8411238060115037e-05
CDKN2C	2.8384804268343647e-05
HCCS	2.8357747007919734e-05
PIAS1	2.8353582201011984e-05
RPS6KA3	2.8335951926281794e-05
MCAM	2.832288751425203e-05
COL18A1	2.832000767415515e-05
RB1	2.8286266809848476e-05
UBL7	2.8274679658056395e-05
CDC25C	2.826343658019483e-05
PLEC	2.826063160664717e-05
NR1H4	2.8248421472671506e-05
MAP3K11	2.8243417518862454e-05
GRN	2.823260681956143e-05
LGR5	2.8214301554431665e-05
GSR	2.8207268774874884e-05
NCS1	2.8202197409541427e-05
CDC5L	2.8174604977891197e-05
BRD2	2.8171018274159348e-05
ARHGAP15	2.8169527523218783e-05
VASP	2.8167521218262388e-05
HTR1A	2.8164980338253897e-05
SERPINB9	2.816376395231416e-05
AGTR2	2.8156108733200628e-05
CDK16	2.8155259319352806e-05
TCEB1	2.815204727668133e-05
STAP1	2.814366830860994e-05
PLP1	2.8140342802561285e-05
HMGCR	2.810890547830559e-05
RFXANK	2.8108775524645037e-05
IFI27	2.8108663735351873e-05
CETN3	2.810433538746534e-05
ALDH18A1	2.8092414813965554e-05
EPHA5	2.809107615270124e-05
KIR3DL2	2.8065039156820666e-05
ADCY7	2.8023057221895986e-05
RAP2A	2.801217013142382e-05
MYL12B	2.800299788079101e-05
PRDX2	2.8002258142582604e-05
SCARB1	2.7996364976847272e-05
DIRAS2	2.799542511823792e-05
RAB4A	2.799250684203821e-05
NEDD4L	2.7991626804675482e-05
SETD7	2.797920153885934e-05
KDM5C	2.7979091501520595e-05
PRKAA1	2.7968915766454656e-05
TP73	2.7956783278651576e-05
GNG13	2.7934998590164487e-05
CLEC3A	2.7930010337042825e-05
PLK2	2.7893692333327558e-05
DYRK1A	2.7881765717739106e-05
NBR1	2.7879332600513095e-05
PML	2.7871974181935842e-05
GNG7	2.784737954322159e-05
CDK14	2.7840788463512793e-05
HMGA2	2.7838405612336758e-05
RELN	2.7838071772831636e-05
KRT18	2.7834466426828684e-05
ADCY2	2.7832801644814194e-05
S100A7	2.7832547142358388e-05
TRIM5	2.7828784889605477e-05
OPRK1	2.781194281372448e-05
TUBA1C	2.781058067530978e-05
LNX1	2.7807618198508697e-05
INADL	2.7750848806300834e-05
PVRL2	2.7727499801428055e-05
UBL4B	2.7727301554903336e-05
WHSC1	2.7727025639940682e-05
CABP1	2.7716060139339926e-05
UNK	2.769094942214704e-05
CDA	2.7690755594190475e-05
WDFY3	2.7680335434296197e-05
DEFB103A	2.7673394819720575e-05
TSG101	2.7662293989586514e-05
ATP2A2	2.7655161100759227e-05
TAL1	2.7637502242242732e-05
DEFB103B	2.762870835036781e-05
NLRP6	2.7626439886360864e-05
CDKN1C	2.7608583953575718e-05
ACHE	2.759766392333215e-05
GPSM1	2.7587537705308486e-05
SOD3	2.7579309257240836e-05
CETN2	2.7577336651406676e-05
IFNLR1	2.756905635312367e-05
PDLIM7	2.7553692141984608e-05
GNRH1	2.7551256795747075e-05
BCR	2.7539386337694185e-05
GCK	2.7501579493639936e-05
GABBR1	2.7492410027986895e-05
PRKCH	2.7488167593993423e-05
DHX9	2.7482470255478674e-05
NKX2-3	2.747573180099589e-05
TSPAN32	2.7472670438516458e-05
GRIA2	2.743908332935279e-05
AP2M1	2.743450466847766e-05
OSCAR	2.7426538914025647e-05
CLEC12B	2.742121778946063e-05
SLC6A7	2.742024252480245e-05
CASP10	2.7415546823329114e-05
SIRPD	2.7414151346480235e-05
HPCAL4	2.741040878498547e-05
TRIB1	2.7398797999923073e-05
MYL6	2.7392683044711616e-05
EPHA7	2.7390772192565614e-05
TUBA1B	2.7386250589154233e-05
KDM5A	2.7368178611867636e-05
HNRNPA2B1	2.735743546863569e-05
PI4KB	2.735375450036512e-05
MDK	2.731858464931472e-05
GAS7	2.7303947145191937e-05
CASP6	2.7296333291032852e-05
CTSW	2.727719558253748e-05
APC	2.72595995823859e-05
ACTN4	2.725959384200247e-05
CYP1A1	2.7243039206393337e-05
ANG	2.724055802448364e-05
GNG2	2.7220112937735522e-05
ID1	2.7219204632690074e-05
GRM8	2.7215732921469747e-05
RPL13A	2.7214927461437593e-05
PTER	2.7193117359396146e-05
SERPINB6	2.7167458567520805e-05
MSH6	2.7166206005845263e-05
SCN2A	2.7154531562959846e-05
GNG3	2.7153951060798284e-05
TREML4	2.7144753284100413e-05
MYL4	2.714285244248624e-05
EIF4G1	2.7139796834165165e-05
RAN	2.7124322652892695e-05
SOCS5	2.7111121330490053e-05
PPM1D	2.711008460121709e-05
NDUFAB1	2.7107127709832784e-05
LPP	2.7093705826684304e-05
TMEM173	2.7088538356083412e-05
ANKRD44	2.7080304578452152e-05
ORMDL3	2.707631663854639e-05
CUL5	2.7073238455955878e-05
CAMK2A	2.7061247689532117e-05
UBE2V1	2.7060647420470738e-05
HDAC8	2.7034115460820093e-05
CRTAM	2.6999004062480885e-05
ARL13B	2.698946001596787e-05
DDX6	2.6982981324512905e-05
IL12B	2.697595530381334e-05
MYL3	2.6972214914905274e-05
LUM	2.6969656712733014e-05
ZC3H12A	2.6961835636938797e-05
PTPRN	2.694722683767138e-05
PPIF	2.693440930940413e-05
MB	2.693191336602389e-05
MMP10	2.6930206036498577e-05
PTPRJ	2.6924305456400457e-05
H6PD	2.6923094110168388e-05
MYO9B	2.691847146687741e-05
SEMA4A	2.6906471812816734e-05
NOX1	2.6899986466132614e-05
KCNA3	2.6899606227800365e-05
UBE2G1	2.689422685758143e-05
ANKRD32	2.688126796703506e-05
SSTR3	2.68664797713885e-05
AVP	2.6849486535675124e-05
PDYN	2.6831290699979755e-05
ADCY6	2.6821462945346174e-05
MYO3B	2.681382982998148e-05
ACTN2	2.680198732193502e-05
SCGN	2.6785935737760994e-05
E2F1	2.678222510022292e-05
NR5A1	2.6780711288125585e-05
ARPC1A	2.676753654787233e-05
HNRNPDL	2.6763950333657218e-05
AHSG	2.6763554033499838e-05
TIA1	2.676286527315172e-05
SPTA1	2.6727067469617485e-05
VSNL1	2.6718779808943392e-05
KDM5B	2.6684110648585794e-05
PTGER2	2.667573729588322e-05
CIB1	2.6673557600827975e-05
NTF4	2.6669680620896687e-05
SMAD5	2.666920451148331e-05
DLG5	2.666444016056454e-05
LIG3	2.6651261594559094e-05
CCT3	2.6640009212633944e-05
FGF19	2.6622179715504922e-05
PIK3R3	2.6584835660044013e-05
VAV2	2.6583820207498995e-05
THBS2	2.658147411359629e-05
FOSL2	2.6566464397090854e-05
IGFBP2	2.655019298114866e-05
PARP14	2.6545753099965115e-05
PTPRD	2.654355110403724e-05
FUS	2.6533826645274755e-05
RUVBL2	2.6504536584723166e-05
MAP3K2	2.6501491444125838e-05
VARS	2.649680299908475e-05
CARD14	2.6489386374507973e-05
ACTN1	2.6482264904861324e-05
SUMO3	2.6476967118978832e-05
UBQLNL	2.6463373313169013e-05
ZEB2	2.6462740904419327e-05
BAK1	2.645114107447257e-05
SUCNR1	2.6440726053395714e-05
LMNB1	2.6439476876899848e-05
MYO1E	2.6431062419105293e-05
PTPN12	2.641807895493742e-05
TRPA1	2.6401439003499274e-05
GRIN1	2.6400274186928944e-05
COPB1	2.6360619806085076e-05
DDX60L	2.6357945630847798e-05
GP1BA	2.6356926290552185e-05
USF1	2.6334956825005948e-05
CAPN3	2.6332899453729472e-05
WWP1	2.6332148280761728e-05
INSRR	2.6313227566939705e-05
DDB1	2.6312888457896664e-05
CS	2.6308579505569534e-05
CCND3	2.6306882791715022e-05
KIDINS220	2.630343531428537e-05
PGM1	2.6300066366465924e-05
CAPN1	2.6299292870345966e-05
PI4KA	2.6297162716686583e-05
TOX	2.6294989448896066e-05
LPAR5	2.6294673503811765e-05
MSTN	2.62915494567052e-05
ARF5	2.628168240763309e-05
RAB2A	2.6271718304881578e-05
SYT1	2.623935095447762e-05
RRM1	2.6233078669828906e-05
CTAG1B	2.6232881319822428e-05
KSR1	2.6224806290066727e-05
ADORA2B	2.622203772072465e-05
ASB2	2.6216113857700365e-05
GABBR2	2.621440167723024e-05
MB21D1	2.6180669435086595e-05
ITSN1	2.6169568967624527e-05
MRAS	2.6167504827767753e-05
PAX3	2.6152729068694146e-05
IL13RA2	2.6146707688100727e-05
RPL8	2.6145187051306208e-05
MYO3A	2.6123669077908793e-05
DIRAS1	2.6121545852117212e-05
IL1F10	2.6120141102415675e-05
XPO5	2.6118029248397052e-05
ARPC2	2.6102406112042204e-05
CTAG1A	2.608003139708649e-05
GPR126	2.60732019307702e-05
FGF21	2.6041553553873468e-05
FEN1	2.603449364885925e-05
COL4A1	2.6008166573130966e-05
CDC27	2.599736896191255e-05
OPRL1	2.5984038186058557e-05
UBXN7	2.5980336292300412e-05
IL12A	2.5980028112141313e-05
ACSL5	2.597932185819627e-05
TTC4	2.5971493637837776e-05
GNAT3	2.596385049305614e-05
VTCN1	2.5944006557518716e-05
ZBTB7B	2.594165542443877e-05
PTPRE	2.593220678205722e-05
GBP3	2.591328165120954e-05
KLRC2	2.5908758886563694e-05
SLC32A1	2.590789782153206e-05
JUP	2.5896191611049317e-05
CMPK2	2.5891388197878794e-05
TCEB2	2.5885646196147485e-05
SUCLG2	2.588051441204206e-05
H3F3A	2.587033550825528e-05
DNAJC10	2.5867664007315916e-05
SYN1	2.586502888297895e-05
MCM7	2.5856833301821258e-05
ASPM	2.584989428013351e-05
HDAC10	2.5848014815155945e-05
PDE6B	2.584752446811746e-05
NEDD8-MDP1	2.5841415049202386e-05
NEFL	2.5822955190718738e-05
SOX4	2.5818339924107568e-05
FZR1	2.580934619623978e-05
KIR2DL4	2.58045000694829e-05
PTPRZ1	2.5803563379959346e-05
DEFB1	2.580220316245923e-05
DRD1	2.5798175465656134e-05
IGFBP5	2.5796265509856222e-05
CENPA	2.578527679151495e-05
NFE2L2	2.577763198252069e-05
MAD2L1	2.5773564621919588e-05
MYL12A	2.5768606790516485e-05
FOXG1	2.576086769114137e-05
GNG10	2.5749598235349046e-05
EEF1G	2.5746124599570635e-05
LTA4H	2.573536079833587e-05
TBL1XR1	2.5725669923404238e-05
CCNG1	2.57254562105349e-05
VPREB1	2.5722539074482175e-05
RAD51B	2.5716609196134733e-05
LIPN	2.5714642863572527e-05
EVI2A	2.567537623286433e-05
RASL11B	2.5674345663370084e-05
MUSK	2.5670525233625767e-05
PKDREJ	2.5667789611813926e-05
FMNL1	2.566667508580414e-05
SP7	2.5652988790870848e-05
HHEX	2.5648876136646054e-05
IL17RE	2.5647231492379875e-05
BCAR1	2.5646533169613282e-05
CEACAM6	2.563324316603352e-05
KPNB1	2.563180110831222e-05
ACTL6B	2.5631284272533765e-05
SIRT3	2.5627382591795695e-05
NCOA3	2.5625827694012876e-05
RARS	2.562499787053338e-05
ACVR2A	2.561866757463555e-05
CDC42BPA	2.561543694359415e-05
BUB1B	2.561000572649904e-05
WNT4	2.5608075777342012e-05
RPS3	2.5597485491286095e-05
ZFP36	2.5594981718980803e-05
AGXT	2.557832468741382e-05
ODC1	2.5573469794079358e-05
BBOX1	2.556793447752691e-05
UBQLN3	2.5551792481374577e-05
TMC8	2.5547118690147132e-05
GNA12	2.5539476784081793e-05
MYBL2	2.5538507022599376e-05
ATP2A3	2.5529299617463976e-05
KRT8	2.5525260523161882e-05
MEF2A	2.5508264743889663e-05
CYR61	2.550789168139399e-05
BOLA2	2.5492543347915488e-05
HERC6	2.5488964417173756e-05
ARHGEF1	2.5486573794895014e-05
EWSR1	2.5482661695277832e-05
H2AFV	2.548043874066959e-05
OSMR	2.5473543486312153e-05
HIPK2	2.5473104376262666e-05
MYL1	2.5458334257438747e-05
FDPS	2.544986711734443e-05
CDX2	2.5446423827263832e-05
MAP2K6	2.5444461352197868e-05
PENK	2.5443050904957814e-05
PIK3C2B	2.541793603773179e-05
FTH1	2.540433222785015e-05
ADCY9	2.5400830975820354e-05
SIRT6	2.538488898299831e-05
TNKS2	2.537400242293728e-05
SCGB1A1	2.5373498012099647e-05
FLNC	2.5368258717289754e-05
ATP8B4	2.5359617348726883e-05
PAK1	2.5342978587328435e-05
FOXO4	2.533566409011624e-05
MYOG	2.53323652179893e-05
SEMA3A	2.5318843051218713e-05
LAT2	2.5315954021455616e-05
DUSP6	2.5297122968228253e-05
CCT2	2.5284846265211743e-05
BHLHE40	2.528141060989259e-05
BANF1	2.5265816581895417e-05
SGTA	2.5247827582323912e-05
UBE2R2	2.5240709681509477e-05
HTRA2	2.5239986245593795e-05
UROD	2.5232287278701555e-05
SLC1A2	2.52322049221429e-05
PRKX	2.523073721984925e-05
NME1	2.5229804543541775e-05
KMT2C	2.5216500408961488e-05
SPECC1L-ADORA2A	2.520457686916622e-05
RERG	2.5204196572929803e-05
RHOT1	2.520395050810677e-05
STMN1	2.5201488968996445e-05
ERAS	2.51990559140041e-05
SDHA	2.51854966949602e-05
TCP1	2.517962762282104e-05
RASL12	2.517204145724908e-05
RABL2A	2.516812832702798e-05
E2F3	2.5154855804589037e-05
DNAJA1	2.5147652992243487e-05
KCNIP4	2.5147316942000265e-05
GPR17	2.514606168155644e-05
CDK18	2.5129154900723127e-05
KIF5C	2.5092269531823868e-05
SP3	2.508727168347838e-05
FGF10	2.5086063801446212e-05
TRAP1	2.5066405790291563e-05
MFNG	2.506036530090419e-05
UCP1	2.5049442532037782e-05
XRCC5	2.5048417173862107e-05
ASPN	2.5036089358281593e-05
RPL11	2.5009330658141154e-05
DAB2	2.500922088054882e-05
CLEC3B	2.4986957452417294e-05
UBE2J1	2.498149729434794e-05
NR4A2	2.4957343849244045e-05
VIP	2.4956977937722622e-05
GRM3	2.4943540773537754e-05
MYH1	2.494221276243599e-05
TAF1	2.493870390197205e-05
CSNK1A1	2.4927023738693215e-05
GPC3	2.4921636138919164e-05
SUMO4	2.4919074953876913e-05
RBBP7	2.490582345479262e-05
PDZD2	2.4904794993524676e-05
SCD	2.4901874966110992e-05
FA2H	2.4897172403932038e-05
IFITM2	2.489481604055629e-05
FASN	2.4890565964879726e-05
BUB1	2.4888250230315953e-05
USP9X	2.4885484017195935e-05
SLC6A4	2.48817681003409e-05
KIF5B	2.4876015537988824e-05
SLC2A2	2.4871301677416276e-05
EFNB2	2.4852523655528833e-05
MSLN	2.4851680880313715e-05
FER	2.4847789997259505e-05
CCL16	2.4845075323522898e-05
SMARCB1	2.4844643472085594e-05
PRDX3	2.4843237918116844e-05
PTS	2.4838459769995796e-05
STK38	2.4831991929588577e-05
ITSN2	2.4817572231293542e-05
DUSP2	2.481501002700882e-05
CALU	2.4805897099656192e-05
IGF2R	2.4804761478561665e-05
ZBP1	2.479918114431517e-05
RHOT2	2.479555839544315e-05
CDK3	2.4788981348240348e-05
SIL1	2.4771879843047608e-05
DYNLL1	2.4758409088765154e-05
LRRC32	2.4743600230470453e-05
TGFBI	2.4737385084661394e-05
E2F4	2.4728082515621402e-05
EDA2R	2.4725901750493e-05
MYLPF	2.472235777151801e-05
CALN1	2.4708633133139972e-05
CCL15	2.4706252422826805e-05
SETDB1	2.469859538938481e-05
MYL7	2.4694797819594702e-05
MAP2K5	2.4683528508597266e-05
MGMT	2.468196757581262e-05
H1F0	2.468134597953905e-05
PPEF1	2.4677845619976444e-05
LSM5	2.4676872702291508e-05
S1PR2	2.4673298854630776e-05
RHOBTB3	2.466136793765686e-05
GP9	2.4653735382273735e-05
PRKAR1A	2.46520163853679e-05
HTR5A	2.4647440137563453e-05
SDCBP	2.4646114483020144e-05
UBR5	2.4645732231955877e-05
PNMAL2	2.4633187949840153e-05
CYP3A4	2.4631574483282175e-05
LPAR1	2.462568387728238e-05
H3F3B	2.4608219105949427e-05
UBE2T	2.4605872980193456e-05
LPXN	2.4601654240365913e-05
RETNLB	2.4594733653288344e-05
NFATC2IP	2.458346480674953e-05
PTGDS	2.457501635654413e-05
SIRPG	2.4574439909229275e-05
AKR1B1	2.4571664833177015e-05
TPM3	2.457096426705402e-05
BMX	2.456998454417939e-05
PRKCI	2.456905881440943e-05
FKBP8	2.4563056173428138e-05
FOXP2	2.4557462445457266e-05
P2RY14	2.4556831598874693e-05
CFD	2.4551581381321082e-05
OXER1	2.4537334718431946e-05
HAMP	2.4513095851393257e-05
SCRIB	2.451288166862403e-05
UBE2V2	2.449573966284162e-05
HCRT	2.449559152293577e-05
ADRA2A	2.4494833168511226e-05
RAD51C	2.4477702817701758e-05
KIF1A	2.4477264710592245e-05
CASKIN2	2.447635249616248e-05
GYPA	2.4469020677588828e-05
MUC4	2.4447506774548e-05
PBX1	2.4439216529321563e-05
NTS	2.4412884447900412e-05
SSRP1	2.4396309824464378e-05
AMPH	2.4395461197708055e-05
CDK17	2.4389005126446112e-05
SIRT7	2.4382546329418653e-05
DIRAS3	2.4378877298316458e-05
MLANA	2.436887934122732e-05
ANKHD1	2.4364193381692704e-05
BAZ2B	2.435627634341566e-05
MKKS	2.4346300066263595e-05
NFYB	2.4338743548798375e-05
ARL11	2.431433825719477e-05
