geneSymbol	pagerank_score
REV1	1.1701807330504487e-05
NVL	1.1696572759653483e-05
UNC79	1.1695503723331005e-05
SNX2	1.169438632752044e-05
KLHDC2	1.1685552111352346e-05
HIST2H2AB	1.168268528348945e-05
VARS2	1.1682481919577728e-05
SLC39A12	1.168229415590453e-05
NUDC	1.1680115171941555e-05
BRINP1	1.1675957641002314e-05
ATP6V1B1	1.1673330370587007e-05
CARD18	1.167276668267019e-05
TASP1	1.1670701838574792e-05
CLIC6	1.166658905387079e-05
MRPS2	1.1666284964267925e-05
AREL1	1.1666278709902579e-05
MEOX1	1.166436929519784e-05
GLP2R	1.1661984213022809e-05
SH3RF3	1.166173564330698e-05
ZNF143	1.1654419988655587e-05
ALDH4A1	1.1654015424448218e-05
NOS1AP	1.1652599368639567e-05
MAP3K4	1.1646589041170663e-05
ATRN	1.1644874749544227e-05
PLA2R1	1.1640057278681064e-05
RPS17	1.1639911999000375e-05
RPL36	1.1637150512689367e-05
SLC24A5	1.1631676156686133e-05
ATP6V0A4	1.163050308590332e-05
RPL3L	1.1630279990893603e-05
FASTK	1.1630049074217651e-05
QDPR	1.162375305655256e-05
SLC6A5	1.162091065629434e-05
NPTX2	1.1619324151909033e-05
HECTD3	1.1616929502136483e-05
EIF4EBP3	1.1614219706939158e-05
KLHDC8B	1.1609671002728643e-05
SMIM21	1.1607456970987662e-05
SYT13	1.1606976176016857e-05
EXOC3	1.1596796656606937e-05
AAMP	1.1596771826243023e-05
H2AFY2	1.1595963156273206e-05
SLC3A1	1.1591546461440161e-05
NSA2	1.159141124905412e-05
IRX6	1.1590771097085087e-05
MOGAT2	1.1585737997488546e-05
CHRNB1	1.158570448026837e-05
ISL2	1.1581518292369551e-05
ZBTB33	1.1575391173421898e-05
LHX5	1.1573643583206563e-05
SLC9A6	1.1566985331358064e-05
PSMG1	1.156610629260095e-05
MTHFD1L	1.1565488788484865e-05
EVPLL	1.1564239306187521e-05
NGDN	1.156074212871983e-05
KATNA1	1.1559702995045015e-05
INPP5K	1.155779424538455e-05
RAMP1	1.1557442659767499e-05
NR1I3	1.155700058048196e-05
TARM1	1.1551611843044543e-05
TAF5L	1.1548563693717343e-05
TGIF1	1.1547611963799835e-05
TNNT3	1.1544648356276121e-05
ZNF639	1.1543797630509846e-05
ABCF3	1.1543086787462988e-05
PSPH	1.1543047165856947e-05
TOP3B	1.154232702443104e-05
XK	1.1542019491146724e-05
MATR3	1.1538897489248711e-05
MAT2B	1.1538483187158553e-05
SLBP	1.1536900080167087e-05
VPS29	1.1530496602722302e-05
HIVEP1	1.1530285427259605e-05
MCU	1.1528807790833302e-05
TMEM26	1.1526524919363574e-05
ANXA2R	1.1526427603921246e-05
SORCS1	1.152495827005934e-05
GSTA2	1.1524860418370895e-05
PEX6	1.1523679200265147e-05
BTNL8	1.1517236059552714e-05
CCDC186	1.1512972196731144e-05
DTNA	1.1509129064061e-05
FBLIM1	1.1508559306099524e-05
IZUMO2	1.150819972004532e-05
MCTS1	1.1507751686240022e-05
PSENEN	1.1503419079542448e-05
GPR141	1.1498296332791133e-05
RCC2	1.1497504876128923e-05
ESD	1.1493117596906256e-05
TRPM5	1.1492783680234199e-05
SPAG6	1.1487573470456112e-05
IZUMO1	1.1486266223320446e-05
KDM4C	1.1481805121382836e-05
WWC1	1.148165631296128e-05
UBASH3B	1.1478141635861338e-05
TRIM72	1.1475747149091459e-05
FGFRL1	1.1471605430460229e-05
STK17A	1.1469174074368867e-05
MEDAG	1.1466668611290362e-05
CDK13	1.1461274571610171e-05
TIMM17B	1.1450635544598672e-05
PAIP1	1.1450225760726923e-05
NTHL1	1.145003543834913e-05
IRX1	1.1449187442867727e-05
ENTPD8	1.1441775767892205e-05
PGAM5	1.1441685683180778e-05
NPHP3	1.1436696625164848e-05
GPT2	1.1435963547571607e-05
MEST	1.1433249108420607e-05
FIGN	1.1433243017607875e-05
ASNA1	1.1432207442703145e-05
TMEM45A	1.142900742047884e-05
FAM163B	1.1428800875262087e-05
SPG20	1.1428573792008483e-05
NME3	1.142790111522552e-05
DHFRL1	1.1425803216187604e-05
ENO4	1.1424213833385346e-05
TAF7L	1.1423075304692455e-05
HOXA2	1.1422431819733102e-05
KIF19	1.1422316138703274e-05
KCNH3	1.1419465194611031e-05
GK2	1.1418995158542655e-05
MYLK3	1.1417731922001998e-05
H2AFB1	1.1417208814787223e-05
PDHB	1.1415931685977008e-05
UNC13C	1.1415062947027455e-05
CHRNA2	1.141343686202775e-05
HAT1	1.1413330387083708e-05
PVRL3	1.1412006532308994e-05
MRPS16	1.140916003631022e-05
RBM14	1.140620888055974e-05
ATG16L2	1.1405897919974218e-05
ABHD14B	1.1404850142688964e-05
CHAF1B	1.14046736027004e-05
FAM205A	1.1403419897703119e-05
TJP3	1.1401710626657497e-05
NDEL1	1.1401700869795506e-05
PANX2	1.1397299258696363e-05
RASA3	1.1396227681528718e-05
ZP2	1.1392772513708485e-05
ARNT2	1.1392181252758115e-05
RTP3	1.1392008135220557e-05
HESX1	1.1389437655192717e-05
HTATSF1	1.138905904767345e-05
KPNA5	1.1384594329170101e-05
MATN4	1.1382954137096458e-05
SRSF7	1.1381347338884463e-05
KATNAL2	1.138046788260826e-05
FXYD1	1.1374821031471193e-05
ETNK2	1.1371238623693335e-05
VMP1	1.1363058223602913e-05
TBX15	1.1358899399503867e-05
IQSEC2	1.1355875635940035e-05
GTF2E2	1.1355575673219327e-05
RBM15	1.135525489384808e-05
CXXC1	1.1353685242867031e-05
POU1F1	1.1352481229110296e-05
PXDN	1.1352023494703618e-05
GTF2F2	1.1351245965056235e-05
EIF3M	1.1351088303231879e-05
HOXD11	1.1350753542997125e-05
MRPS12	1.1342200815316152e-05
HERPUD1	1.1341528149610165e-05
CRHBP	1.1341418780187491e-05
NDUFS8	1.1340239764528622e-05
GIGYF2	1.1339582941864896e-05
RPA2	1.1336302609971135e-05
SCN2B	1.1335984057246868e-05
IGSF21	1.1332467353775447e-05
DNAH11	1.1327531123182391e-05
BEND3	1.132542087520995e-05
ATOH7	1.1323417546433025e-05
TFB1M	1.132332162346564e-05
BCL6B	1.1323276630139522e-05
APPBP2	1.132288537362001e-05
SORCS2	1.1321144069494845e-05
PIWIL2	1.1319228319497524e-05
CRABP1	1.1315467120254762e-05
PRB1	1.131357405990077e-05
MRPS15	1.1312499615153354e-05
GEN1	1.1311586672991653e-05
STRN3	1.1310429686932741e-05
KRT75	1.1309419380338723e-05
NDE1	1.130849671359877e-05
LHFP	1.1307241410671662e-05
FAM47E-STBD1	1.1302903543951174e-05
PLEKHG5	1.1301394116928508e-05
MSRA	1.1301328110909047e-05
PDZD7	1.1298641706314392e-05
TRHDE	1.1297820344700299e-05
TRAIP	1.1296052718750069e-05
PFDN6	1.1294283948560296e-05
ZFR	1.1293239706387672e-05
DDB2	1.129307826674439e-05
PFDN2	1.1291788652476143e-05
B4GALNT1	1.1291392299022105e-05
RNF123	1.1288731012488587e-05
TMEM151B	1.1287808869245462e-05
TP53RK	1.1284999680020524e-05
PAXIP1	1.1284184028638017e-05
NMD3	1.1279773399032276e-05
IDH3B	1.1278593945861302e-05
NLRP11	1.1277841216505155e-05
ADH1A	1.1271649652222538e-05
SOAT2	1.126754062950789e-05
SP6	1.126662621897987e-05
CST8	1.1265633688953824e-05
KCNQ4	1.126423371546452e-05
ADH4	1.1255648246457562e-05
RBM39	1.1253152257041575e-05
DYX1C1	1.125291410452524e-05
VPS52	1.1251822359587614e-05
ANKRD20A1	1.1251686883052072e-05
FBN3	1.1250020211533423e-05
ANKRD62	1.1249732730817356e-05
UAP1L1	1.124740298899219e-05
EIF5A2	1.124619593351278e-05
ANKRD20A4	1.1243079706851525e-05
UPF2	1.1242865087003733e-05
EHD2	1.1241824779944265e-05
TRIM71	1.1239130730792086e-05
KLF7	1.123586560327294e-05
FOXO6	1.1235749041174718e-05
ACAT2	1.123463667714096e-05
LHX3	1.1233825001023044e-05
FBXO2	1.1233649012033912e-05
PAPSS2	1.1229373169266272e-05
CYP26B1	1.1228606914195417e-05
FBXO5	1.1226285253885942e-05
RPL35A	1.1221885271341932e-05
ANKRD20A2	1.122178769934703e-05
MAP3K6	1.1220930572446182e-05
GCN1L1	1.1220251296755466e-05
CYP51A1	1.1217770215851082e-05
AMOT	1.1217550595624272e-05
RHPN2	1.1216262221986172e-05
PRIM2	1.1215509598892778e-05
CHRNG	1.12107189428354e-05
MRPL12	1.1208735343185616e-05
FOXQ1	1.1203742187697332e-05
ULK2	1.1203023189324976e-05
IGHMBP2	1.1201141285120054e-05
KIF4B	1.1195822747267893e-05
SLC33A1	1.1195671044745263e-05
CBR1	1.1190146756095689e-05
PCOLCE	1.1186946468679424e-05
NACAD	1.1184612437315942e-05
SAP18	1.118427214390902e-05
CCNT2	1.1184190306835096e-05
CENPJ	1.1183481826172217e-05
GPR148	1.1180355884254715e-05
MYLK4	1.1175738838320273e-05
CMAS	1.1174874045344263e-05
B4GALNT2	1.1167030901441774e-05
LRRC59	1.116690658262476e-05
FUT9	1.1166642956397983e-05
IGIP	1.116471145525719e-05
TERF1	1.1162082046060214e-05
GCNT3	1.1161705979295213e-05
CTXN3	1.1155168908283076e-05
PHF12	1.1154258438867334e-05
COL27A1	1.1150932154399335e-05
NUF2	1.1150738787294726e-05
HIST1H1C	1.1142159592671777e-05
SENP3	1.1140982554658517e-05
PYURF	1.1140964395897748e-05
PLEKHO2	1.1140856683357308e-05
THBS3	1.114040913568568e-05
APTX	1.1138176842740752e-05
GFM2	1.1137021322236034e-05
EPC1	1.1136033314042837e-05
GLIPR2	1.1130149354570144e-05
STXBP6	1.1128379482106608e-05
DUPD1	1.1128080934478594e-05
PCDH7	1.112772043242678e-05
FSTL5	1.112638864794465e-05
GORASP2	1.1124986910945433e-05
MRPL15	1.1120377265392e-05
ZNF148	1.1119309167056612e-05
RTEL1	1.1118814526413053e-05
GAS2L2	1.1118276119615336e-05
SRSF4	1.1115662625716752e-05
MRPS10	1.1113727474748222e-05
SYDE1	1.1107712491828549e-05
TSPAN16	1.1105824664718689e-05
SLC16A4	1.1105011239728452e-05
UBE2QL1	1.1103775302437568e-05
CHFR	1.110239300227815e-05
ARHGEF18	1.1100302797962506e-05
NME9	1.1099997265068844e-05
HECTD1	1.109800876085061e-05
CYTH3	1.1097034665360969e-05
KCNB2	1.1095529660931337e-05
MPPED1	1.1094233050394445e-05
KLF3	1.1091250335563547e-05
SLC7A2	1.1090678998144125e-05
EXOC6	1.1087895565923385e-05
SLC30A7	1.1085135656702273e-05
NDUFA9	1.1083989733916723e-05
ESCO2	1.1081091732825205e-05
DUSP27	1.1078584051019638e-05
PDIA5	1.107476216861273e-05
ADSSL1	1.1072597295974108e-05
HNRNPF	1.1069118337022654e-05
NCOA6	1.1065117576514895e-05
THOP1	1.1064926590611863e-05
COPS4	1.1064374598802128e-05
FRRS1L	1.1060379898125608e-05
KRT71	1.1058836038246799e-05
TEAD3	1.1055822399829008e-05
STAG1	1.1055668819307113e-05
EXOC8	1.1051947571392025e-05
TRDMT1	1.1049968959256254e-05
RHBDF1	1.1047457484392258e-05
SNAP47	1.1047020022279307e-05
SEZ6	1.104688080152401e-05
TEX26	1.1045361374360837e-05
PHF21B	1.1043988009664324e-05
CENPB	1.104301475968616e-05
GTF2E1	1.1042270272355718e-05
SRM	1.1038934570373304e-05
DIRC1	1.10381021819047e-05
DNMT3L	1.103698866943767e-05
DNAH5	1.1036602648987079e-05
TMTC2	1.1035122118558044e-05
ANKRD20A3	1.1034569303515977e-05
KCNS1	1.103007640404513e-05
KLHL1	1.1025239032988412e-05
TTC12	1.1023497941572985e-05
DKK2	1.102332740315182e-05
ANKRD35	1.1022427281694386e-05
FKBPL	1.101689372379536e-05
GOSR1	1.1015472354266883e-05
TM4SF1	1.1013410725250297e-05
HOXD9	1.1012989664447546e-05
CCNK	1.101216066061713e-05
RAB34	1.1011413655967186e-05
PRG3	1.1010962913635178e-05
CLPX	1.1010379613141824e-05
PAPD7	1.1008875424886003e-05
ARHGAP29	1.1008699765625711e-05
GH2	1.1007909883140691e-05
TMOD3	1.1005458186412826e-05
IMP3	1.1002805421947304e-05
VTA1	1.1002248643753613e-05
AP1M2	1.1002109261981816e-05
UTP18	1.099783330530776e-05
DENR	1.0997676203991667e-05
KDM4B	1.0994832261574934e-05
USP34	1.0991574695382752e-05
HSF2	1.0991181949009794e-05
VWCE	1.0989550475631516e-05
SORBS3	1.0989095016253857e-05
WDR17	1.0988683764157721e-05
COQ3	1.0987929949410153e-05
FARSB	1.0987803965891543e-05
CRABP2	1.0987075425360193e-05
ZNF763	1.09851102284334e-05
RREB1	1.098412435754789e-05
PGLS	1.0978799735486138e-05
KCNG1	1.0976742481203672e-05
MSI2	1.0974068133869944e-05
ACOX2	1.0973855825264189e-05
CYP46A1	1.0972489746891161e-05
SCN3B	1.0966350466100063e-05
COLEC11	1.0963223122237124e-05
RPL39	1.0961769551319333e-05
REEP4	1.0958581300917193e-05
OVOL1	1.0956856131273491e-05
PPAN	1.0955913449773031e-05
AKAP12	1.0954629918676679e-05
RAB17	1.0952414170587156e-05
RNF19A	1.0950446390320428e-05
STMN3	1.0947299994452247e-05
YY2	1.0943143308844778e-05
NOA1	1.0941881553935149e-05
MSL3	1.094085403738061e-05
AMACR	1.0940319802109048e-05
RPSAP58	1.0936910550206186e-05
CHRND	1.0935704244914053e-05
PEX5L	1.0934251499281644e-05
SAR1A	1.093244741151546e-05
PSPC1	1.0931360212577876e-05
DUSP13	1.093074047101814e-05
TMEM179	1.0929975245849843e-05
ADAMTSL1	1.0928984041118345e-05
MN1	1.0928569716658741e-05
UHRF1BP1	1.0925262708197972e-05
CYP4B1	1.0924909944101355e-05
HIVEP2	1.0922787156617032e-05
APOL6	1.0922148314230724e-05
TRIM36	1.09214383949989e-05
NUP107	1.092102465234758e-05
NIFK	1.0919959732648908e-05
MAGEE2	1.0909783215791922e-05
BTF3	1.090917279328416e-05
HIST1H2BC	1.090895023189814e-05
MDM1	1.0908911233558246e-05
POLR2K	1.090848019880761e-05
TXNDC2	1.0908123346157469e-05
NOP2	1.0907313549121392e-05
CTU1	1.0905261859104448e-05
NYAP1	1.0903347047360907e-05
RFX3	1.0903037009226096e-05
ARHGEF9	1.0900923685340272e-05
MOBP	1.0899198084071756e-05
EBF2	1.089546714068442e-05
ALG2	1.0894692331478786e-05
HKDC1	1.0893872316798856e-05
EIF2B2	1.0893459432472454e-05
GK5	1.0892626849733982e-05
RFX4	1.088820250972342e-05
HIST3H2A	1.0886693870457143e-05
PHAX	1.088608397121271e-05
STK3	1.0885475359289224e-05
OPN5	1.0882975992905213e-05
SCP2	1.0882935515574596e-05
DUSP23	1.0882532069012081e-05
OGDHL	1.08820428058533e-05
DLGAP5	1.0878046149028678e-05
HBG2	1.0877831257056435e-05
JDP2	1.0877410561072277e-05
CGNL1	1.087733381128666e-05
CMPK1	1.0875787490424971e-05
PLAC8	1.0871020497499224e-05
FOXB1	1.0868988203738945e-05
HSPE1-MOB4	1.0867746940035418e-05
ORC3	1.0867636205991451e-05
CCAR1	1.0855006430402762e-05
RGS9	1.0854322701311568e-05
USP24	1.085242965945475e-05
MANBA	1.0851499557875013e-05
SH2B1	1.0846982592893573e-05
SELENBP1	1.0845033567579711e-05
SUGCT	1.0844092656201711e-05
ERMN	1.0840492412929082e-05
ZNF436	1.0839870207068474e-05
CAND1	1.0835554143410807e-05
RDH12	1.0834961725026025e-05
AK8	1.0834348289280107e-05
RASGEF1B	1.0833086428221846e-05
MSMO1	1.0830367312432536e-05
NMT1	1.0824081539478996e-05
ANKRD66	1.082160353038435e-05
WDHD1	1.0820410984367017e-05
PCP4	1.0819879824785871e-05
CDC20B	1.0817343702719978e-05
CEP97	1.0816997244033772e-05
ABCC9	1.081618910075695e-05
UBE2M	1.0812026269003919e-05
MTRR	1.0811395160481426e-05
FTCD	1.0809327321283799e-05
YBX3	1.0802898410818695e-05
PRDM14	1.0802157478623731e-05
BFAR	1.0796853342388767e-05
DCP2	1.0790571826185415e-05
TWISTNB	1.0790224029817531e-05
C1QL2	1.078924064122094e-05
METAP1	1.0787122684981676e-05
FOXN4	1.078595930207993e-05
HERC1	1.0783972686369434e-05
RRBP1	1.0780599381221358e-05
WDR46	1.0778106743321843e-05
TRPV5	1.0777976558398822e-05
C1QTNF6	1.077086826635454e-05
PLEKHA5	1.0770794201948376e-05
HSDL2	1.0769118089802466e-05
WDR3	1.0768628933350243e-05
SESN2	1.0766800142779951e-05
AHCYL2	1.076287363582766e-05
MPP7	1.0761105247486691e-05
FOXJ2	1.0759126732975513e-05
SARS	1.0756598102364261e-05
DES	1.0755919996433913e-05
TCHP	1.0754936852548295e-05
STXBP5	1.0750733031567084e-05
EXOSC2	1.074537477092375e-05
SEC24D	1.0743198624186675e-05
KIF12	1.0741559975800526e-05
TRIM13	1.0741047428533253e-05
GGA2	1.0737527363189392e-05
IYD	1.0736518831261667e-05
SNTG2	1.0735922479537281e-05
DNAJB4	1.0733768231962349e-05
ADRM1	1.0726453121194375e-05
GGCT	1.072508024996332e-05
VBP1	1.0722612383124136e-05
TAF12	1.0722432895514845e-05
NCAPD2	1.0721230559326564e-05
IDUA	1.0720120346822933e-05
HSD17B1	1.0719599846746627e-05
SNX4	1.0718793877613241e-05
WDR7	1.0715024191139995e-05
RRP9	1.0714671695137068e-05
PPFIA3	1.0710138333374213e-05
SQRDL	1.0706602425163069e-05
ADAMTS12	1.0704651028590667e-05
GCNT1	1.0697623437925067e-05
HIST1H2BE	1.0695082509269128e-05
PWP1	1.0692589022211592e-05
LRRC16B	1.0691741921926415e-05
SYNPO2L	1.0690883362592146e-05
DNAH9	1.0690570433257974e-05
SVIP	1.0689922277257491e-05
MECR	1.06873552400455e-05
MCM3AP	1.0687024067860468e-05
AKR1C1	1.0686045835804313e-05
DGKI	1.0683798668055752e-05
FBXL20	1.0680757243865561e-05
ULK3	1.0680555605942841e-05
ELAC2	1.0679771612126614e-05
CKMT1B	1.0678531825799875e-05
CPSF2	1.0678389793867699e-05
ASIC1	1.0676204080959598e-05
GPRC5A	1.0672929663737247e-05
QRFPR	1.0672275237107056e-05
BTAF1	1.0672063613046822e-05
ATF7	1.0666964893497893e-05
RPL34	1.0666485073550477e-05
ERCC4	1.066288161825371e-05
AK5	1.0661953858258292e-05
AQP8	1.0661617242561826e-05
THOC3	1.066061844225905e-05
SRI	1.0660045209141402e-05
ASL	1.0659048379056584e-05
TWF2	1.0657097877885812e-05
RNF14	1.0656705693766211e-05
COL24A1	1.0655568838779862e-05
NT5C2	1.0653574736273723e-05
PPP1R3C	1.0648319100094808e-05
IMPA1	1.0648277877740504e-05
LRIG2	1.0646208337079565e-05
HIST3H2BB	1.0642407473730105e-05
FAM160A2	1.0642187142187952e-05
BDH2	1.063924186657251e-05
PSD3	1.0637322763379115e-05
DYRK4	1.0636514809542861e-05
OR6A2	1.0635713180019827e-05
GPR32	1.0633119760782147e-05
ANKRD63	1.0632179000847233e-05
STYXL1	1.0631345589325083e-05
MON1B	1.0630879918471594e-05
MAGOHB	1.062468346343658e-05
ABCF2	1.0622841268633716e-05
RLBP1	1.0614344028042906e-05
RIMS2	1.061392783099728e-05
DPYS	1.0610701317699855e-05
IBTK	1.0609735469436246e-05
RGR	1.0606140763408016e-05
TRIT1	1.0603969520591102e-05
RFX6	1.0602031677537942e-05
ESRRG	1.0601852948688066e-05
CSMD2	1.059391477970873e-05
CSTF2T	1.059210414108112e-05
PROZ	1.059151550584731e-05
SLC30A1	1.0588534510064457e-05
KCNT1	1.0586942421768579e-05
NDUFV2	1.0586699991378797e-05
ZNF618	1.0586352629749836e-05
KHDRBS3	1.0586147119642738e-05
MAPKAP1	1.0581849800634832e-05
WLS	1.0581767886123774e-05
DPP9	1.0579878293516054e-05
VSX1	1.0577778597912823e-05
RNPS1	1.0567599331461024e-05
HOXA11	1.056752700182298e-05
TST	1.0566901653753039e-05
CRIM1	1.0565591123416764e-05
BAP1	1.0564013679665649e-05
C17orf64	1.056387753869804e-05
ATL2	1.0562799407956924e-05
MTIF2	1.0562383902352993e-05
PPP1R9A	1.0562002265755456e-05
RASSF4	1.0560655070096898e-05
FGFBP1	1.0559145046553512e-05
RPL29	1.0558709226076496e-05
HOXB5	1.0558604762060083e-05
RBM6	1.0558275273354093e-05
FBXL12	1.0557718633769661e-05
CER1	1.0557535932846654e-05
ELOVL3	1.055627637105942e-05
PODXL2	1.0555740920598798e-05
TIMM13	1.0550551497965606e-05
BLMH	1.0550117103723249e-05
CYP2A7	1.0549116464057472e-05
SLC35A2	1.0549050803993367e-05
EVX1	1.0547971353010676e-05
COPE	1.0546740964469015e-05
FBXL13	1.0541933529749754e-05
CHAF1A	1.0541662660118443e-05
DYNC1LI1	1.0540682963143447e-05
TACC3	1.0539621417765295e-05
NARS	1.0538828910866964e-05
DNAJA3	1.0538116458285318e-05
GEMIN2	1.0534646669988111e-05
ITIH1	1.0533945395085981e-05
FAM131B	1.0533584372966675e-05
MT1G	1.0533406484822627e-05
PTPDC1	1.0533070377464663e-05
HIST1H2BF	1.0531693545887763e-05
EDF1	1.0529996368470545e-05
EHD3	1.0529699765386461e-05
CADM4	1.052441338373314e-05
SNTG1	1.0524101342353857e-05
ACADVL	1.052245909634915e-05
FDXR	1.0519794834651974e-05
NUDT21	1.0518073702025045e-05
HAPLN4	1.0509944111102433e-05
COPS3	1.0506856121930715e-05
STXBP3	1.0506349026359027e-05
RHCE	1.050368696162183e-05
CD99L2	1.049843658309639e-05
CLK3	1.0497906845079599e-05
ALKBH8	1.0494445595208257e-05
SLC29A1	1.0489054519382194e-05
CYP2A13	1.0487045783825788e-05
HIST1H1B	1.0483087994411241e-05
MOSPD1	1.0480403111277167e-05
HIST1H2BI	1.0480331083510217e-05
ARSI	1.0479300576421055e-05
NUP155	1.0478812418231384e-05
SYNGR1	1.0477805672443275e-05
GLDC	1.047414601904957e-05
THRSP	1.0471404149482062e-05
MYBBP1A	1.0470944781713678e-05
HIST1H2BG	1.0470586141136043e-05
ACY1	1.0469253794831226e-05
RHNO1	1.0466241583632154e-05
NKX3-2	1.0461722975221098e-05
TRMT112	1.0460131191640606e-05
IARS2	1.0457771059254612e-05
STYX	1.0453915172228643e-05
TCN1	1.0451644506527781e-05
AK3	1.0449696752542102e-05
USP11	1.0447161526599178e-05
RANBP6	1.0445771818227296e-05
APEX2	1.044544637096742e-05
TTC33	1.0444661744807675e-05
ADPRH	1.0440264213123243e-05
WDR37	1.0438132120323702e-05
NEXN	1.0435393772946278e-05
MAU2	1.0431483620934489e-05
TRPM3	1.0431003060552053e-05
TAOK3	1.0429850777743258e-05
HSD17B7	1.0429457359904745e-05
SRPK2	1.0429385857975523e-05
KLHL24	1.0429111373394405e-05
POU2F3	1.0427157091942e-05
NOC3L	1.0415248096197296e-05
SYN3	1.0409571121321398e-05
UBA5	1.040760201243861e-05
CMTM5	1.0406568721268664e-05
HIST1H1A	1.0402948122768638e-05
ING5	1.0401346131765359e-05
KATNAL1	1.039927917826724e-05
TOMM34	1.039920408424996e-05
HIST1H2AI	1.0397165904602368e-05
KIF25	1.0397075765360236e-05
GRTP1	1.0396644944683764e-05
KIRREL3	1.039500354152629e-05
MRPS14	1.039479646524958e-05
COX18	1.0392209857635568e-05
MRPL39	1.0387407565347205e-05
ERH	1.0384208798461688e-05
SIPA1	1.0383742653686855e-05
FBXO15	1.0381798609210145e-05
SLC6A15	1.0380732737952947e-05
RIMS3	1.0377888800804752e-05
AP1S1	1.0375241095284689e-05
FEZF1	1.0373822926912871e-05
DOK4	1.0372203182206172e-05
HSD17B4	1.0370358164995847e-05
RECQL	1.0369687278071668e-05
PABPC3	1.036359608353125e-05
USP47	1.0361160337733279e-05
MRPL17	1.0358648362209288e-05
S100A3	1.0354484839957393e-05
SNCG	1.035397932969238e-05
PRM2	1.0353093254711938e-05
GNL1	1.0344346045072847e-05
SCIMP	1.034395269056321e-05
CTHRC1	1.0336486343765545e-05
CDO1	1.0333118979957969e-05
SLC2A9	1.0332019375295829e-05
PPFIA1	1.0331612968463097e-05
CES5A	1.03315713078767e-05
MRPL19	1.0331390191271552e-05
EXOSC3	1.0330484332127424e-05
TNMD	1.0328124940906037e-05
PCGF2	1.0327585465651424e-05
GPR98	1.0324465439312019e-05
GALNT12	1.032024822959437e-05
HSD17B12	1.0319924451788314e-05
VNN3	1.0318485728319591e-05
ATF5	1.0317876361514471e-05
NACA	1.0317161632124326e-05
PDCD5	1.0315439812839802e-05
TP53BP2	1.031383627461462e-05
RNF40	1.031264266140561e-05
NRTN	1.0311605994985092e-05
RIMS4	1.0310116787557696e-05
SLC35C1	1.0309408055444486e-05
ST8SIA1	1.0306892397941418e-05
PRRC2A	1.0306716891872284e-05
MPND	1.0306070157769865e-05
DDX11	1.0301705375318598e-05
ALG1	1.0301343069457815e-05
HTR3B	1.0301244897071835e-05
KDELR2	1.0300245709571226e-05
TTC8	1.0299716086748016e-05
GALNS	1.0299408219520523e-05
SLC38A5	1.0299347150329766e-05
HIST1H2AG	1.0298115947737536e-05
RBM5	1.0293375860202397e-05
WBSCR17	1.0290031855727044e-05
RCOR2	1.028729457121973e-05
CDC26	1.0286931292899942e-05
ME1	1.0284835249172918e-05
TBX4	1.0281801022701738e-05
TRUB1	1.0280951185189113e-05
GLRX3	1.0275774820898508e-05
EXOC6B	1.0272134230674369e-05
PDE6A	1.0266160344387144e-05
NACC1	1.026582574815935e-05
TMEM235	1.026483298058669e-05
CRISPLD2	1.0264460316888002e-05
DRG1	1.0264443332199036e-05
RAVER1	1.0257715455905361e-05
GSTT2B	1.0255222085693596e-05
IFNA14	1.0254071816327833e-05
EML1	1.0251828810948968e-05
STK33	1.0250751837338248e-05
SLC9A8	1.025030768006104e-05
APMAP	1.0249016265181218e-05
FRMD6	1.0244838276058567e-05
PARVB	1.0243743584119571e-05
BCL9	1.0243569710969664e-05
ALDH8A1	1.024196398167251e-05
WBSCR22	1.0240976159852205e-05
ACSM3	1.0239472138567105e-05
C6	1.0238246085302347e-05
TIMM10B	1.0234612192481144e-05
KCNC4	1.0231670675694505e-05
PIR	1.0227885166259191e-05
TBCD	1.0224146510717321e-05
COX10	1.0217982319353734e-05
DNAH8	1.0214471177298095e-05
PARP4	1.0214374095654354e-05
ATRNL1	1.0213603887277842e-05
HOXB1	1.0212621210064213e-05
ZNF629	1.021225544418063e-05
ZCCHC16	1.0211687677548871e-05
PFKFB4	1.0211149904921007e-05
PIF1	1.0209403291695578e-05
NAGS	1.0208421879903881e-05
TRIM39	1.0208336256563322e-05
LPIN3	1.0206261558450939e-05
PDF	1.0206119055518135e-05
ANO3	1.0205864025793786e-05
CA6	1.0203346301379735e-05
KCNV2	1.0202238566688924e-05
SAFB	1.0201337639274505e-05
UNKL	1.0201310537943861e-05
PMM1	1.0201164311122201e-05
SH3BP4	1.0200930425797397e-05
MOSPD3	1.0198636045475752e-05
JMJD7-PLA2G4B	1.0198564762388232e-05
UTP15	1.0198278498173145e-05
POU5F1B	1.0198041964013739e-05
RPL37	1.019676668442743e-05
MESP1	1.0193688146559227e-05
RAD54L2	1.0192354925149582e-05
CILP	1.0192221643756744e-05
SOSTDC1	1.0176185057514357e-05
ESRP1	1.0175448567232055e-05
HIST1H2AL	1.0174451020628945e-05
CDH9	1.0174038201989931e-05
SCARA3	1.0172482349888232e-05
LMBR1	1.0167432755380831e-05
METTL7A	1.0167142275926857e-05
CNOT8	1.016527767099006e-05
MBOAT4	1.0164774449935862e-05
AEN	1.016409170804095e-05
GREM2	1.0161925938556492e-05
PRC1	1.0159535759499132e-05
PDE1C	1.0158009166086501e-05
MCOLN1	1.0157846321809687e-05
CYSTM1	1.0154124989298943e-05
HSD17B2	1.0152496069521028e-05
