geneSymbol	pagerank_score
MYO3B	3.0779279131243874e-05
ABCC2	3.075942417732706e-05
CETN3	3.0738470353631677e-05
HOMER2	3.073074571302266e-05
SFRP5	3.071597555483209e-05
ZIC2	3.0714292841561504e-05
GPD2	3.070786834615916e-05
INADL	3.070630808030908e-05
VSNL1	3.0703387589676704e-05
WWP1	3.0697426293665496e-05
IKZF4	3.068475296243625e-05
KCNMB1	3.0666321362567044e-05
FCGBP	3.0662972993970915e-05
GNA12	3.066027542869569e-05
ROS1	3.062070197085748e-05
PDCD2	3.0603241833882474e-05
GHITM	3.0597489696190985e-05
EGR4	3.059082896374918e-05
IFT88	3.056629304852429e-05
FUCA2	3.056003067391164e-05
NONO	3.055306311007314e-05
GBP6	3.05397739741012e-05
ST14	3.0539142479169894e-05
NPY5R	3.053678929596815e-05
GABARAPL1	3.05341604352759e-05
PATZ1	3.052630190674634e-05
CIT	3.0519825776567064e-05
DNAJA2	3.0513998311281394e-05
CETN2	3.050996141307076e-05
ITGA7	3.047766071387997e-05
TRPS1	3.047449370452003e-05
PI4KA	3.0463925874867127e-05
GFER	3.0438275414310426e-05
TRPV2	3.043591561044285e-05
ARSA	3.0431103411296623e-05
CES1	3.0428949880899198e-05
GPR31	3.0425833730544636e-05
HCAR1	3.0419730865048835e-05
COPB1	3.0413973152314532e-05
KDM5B	3.0409348957515844e-05
TLX1	3.0406711566493993e-05
ASPM	3.0399125749419315e-05
HTR1E	3.0390348518523678e-05
NCAN	3.0388835257523934e-05
TUBB4B	3.0369344738640216e-05
EHMT1	3.0344376905743648e-05
C8B	3.03360238451215e-05
THRB	3.033127008751649e-05
EEF1B2	3.0329469591920854e-05
MCF2	3.031520445604873e-05
JAZF1	3.0310527517644614e-05
NRIP1	3.0305538257888116e-05
HPCAL4	3.030371323563299e-05
PVRL4	3.029172413838785e-05
RASSF2	3.0265892842566616e-05
FOLR1	3.0256310324733497e-05
KDM5C	3.025388893685948e-05
MYO1E	3.0245142155502853e-05
NRROS	3.0221086160548813e-05
HTN3	3.0215088921678612e-05
BTG3	3.021332316069785e-05
ROBO3	3.020781680726614e-05
CENPC	3.020551344455023e-05
VRK2	3.0192707747367682e-05
WNT8A	3.018321657427429e-05
MLLT1	3.0183145305100504e-05
HEBP1	3.0174542890153398e-05
PEBP1	3.016338691254424e-05
BAZ1B	3.0160436486573505e-05
SLC45A2	3.0159729477192777e-05
CFHR1	3.015704993869301e-05
TRAP1	3.015593423949933e-05
FBN2	3.0141370656356646e-05
ALDH18A1	3.013756974257497e-05
LAMA5	3.011868501437614e-05
SLCO6A1	3.0088867679975233e-05
BUB1B	3.008312310103923e-05
DVL2	3.0079511948082554e-05
ARHGDIA	3.0075243023137305e-05
SLITRK1	3.0073825523090975e-05
PTPRN2	3.0052809757718154e-05
KRT4	3.003229848891038e-05
GTF2I	3.0029013568272902e-05
PLSCR1	3.0018028546137608e-05
SCGB3A2	3.000936912460913e-05
JMJD6	2.9997409856986323e-05
SMN2	2.9978541237898124e-05
MTAP	2.9960840793929774e-05
AATF	2.9955072506525554e-05
DNM3	2.994725458073767e-05
H2AFV	2.9946455600614795e-05
SORT1	2.993121672754076e-05
IFNA10	2.9927881118053987e-05
GLS2	2.9915521024580628e-05
PTPN18	2.9914227592146323e-05
CST4	2.989457131448805e-05
RB1CC1	2.988635206319861e-05
EPS8	2.988376871656672e-05
FKBP2	2.987775523862289e-05
TNFAIP8L3	2.9875584863687792e-05
DGCR8	2.98607568670216e-05
ASGR2	2.9857171276068095e-05
GPR37L1	2.9846940376117926e-05
LDB3	2.9844998433461438e-05
MBD4	2.98091166454489e-05
DEPDC5	2.9798580221914262e-05
NEFM	2.978313785482073e-05
RAD51B	2.9781990320018964e-05
EPHA10	2.978107665949858e-05
PTOV1	2.977731493900086e-05
GALR1	2.976979724730939e-05
CDC5L	2.9766988685510004e-05
HBA2	2.9765672749331538e-05
TUBA3D	2.9763015471888544e-05
DUSP14	2.9761502916716388e-05
TXNDC5	2.975795261340123e-05
STXBP1	2.975077104310253e-05
CELF2	2.9747153323754966e-05
PSMD11	2.974090013604649e-05
PTPRD	2.973454372182876e-05
STX2	2.973437000898692e-05
ZBP1	2.9721325872293226e-05
MMP28	2.9717353305274936e-05
DHX36	2.9678793140210548e-05
PVRL1	2.9650760381860225e-05
AP2B1	2.9643980754268194e-05
SPRY1	2.963685435689765e-05
HELZ2	2.963138942444626e-05
BDP1	2.962376054623921e-05
DCTN1	2.9617266662701063e-05
MTPN	2.9610874846445205e-05
TBXA2R	2.959987251550755e-05
ATP1A2	2.9587349265179735e-05
EIF4A2	2.9579338091940467e-05
NMNAT1	2.9559059996414273e-05
PLEC	2.9546381895265473e-05
STX1A	2.954557050602874e-05
TCHP	2.9535025565597563e-05
PRG3	2.9534261730526116e-05
AGPAT2	2.9530838955765045e-05
COASY	2.952687276105159e-05
ZIC3	2.9524787500401e-05
CDC14A	2.951288424872422e-05
DSTN	2.950590549940175e-05
MYO7A	2.949291100074765e-05
TMEM176B	2.9489286010936358e-05
SETD1B	2.9463478425991053e-05
EFNA3	2.9441630350630168e-05
SPTB	2.9429815824449733e-05
RTN4IP1	2.94145423227504e-05
CIDEC	2.940573061532875e-05
FOLR4	2.939243269473232e-05
TEC	2.9390890065223288e-05
CASK	2.9384865325110678e-05
RBX1	2.9384646419800505e-05
TFAP2B	2.937239409292297e-05
CTNNA2	2.934832713805327e-05
GCLC	2.9342716871382173e-05
UBL4B	2.9325465680109943e-05
CYP21A2	2.932457698382875e-05
UBL7	2.927589507508281e-05
GIMAP6	2.926711281145694e-05
TMEM55B	2.926670496780103e-05
RPL8	2.9259887361292344e-05
PSMD6	2.924600204516364e-05
GRK5	2.924259692090349e-05
LNX1	2.924048551340981e-05
ANXA7	2.92357945762917e-05
CD151	2.921666060676327e-05
FOXJ1	2.921116865388802e-05
RPS9	2.9209149710521352e-05
STIM2	2.9209077698409763e-05
HGFAC	2.9203744903987995e-05
MZF1	2.9192811469204424e-05
VARS	2.918329511580042e-05
MARCKS	2.9174898274673708e-05
RFC2	2.9174070765335427e-05
MIXL1	2.9173610120742607e-05
NPBWR1	2.9153870633768337e-05
WASF2	2.9147487496633035e-05
ATP6V0A2	2.9144358985478877e-05
ACTR10	2.914330944513214e-05
MC2R	2.913577608358013e-05
MYO1C	2.9123959455822722e-05
RNF8	2.9120318482872743e-05
CDR1	2.910402732436613e-05
ASB11	2.910342747434795e-05
C22orf29	2.9103043085797228e-05
SMARCC1	2.9094718616908556e-05
PON2	2.9093357946840778e-05
NSD1	2.90915885208387e-05
DDAH2	2.908851369389161e-05
LAMA4	2.908518080090358e-05
SGK3	2.9078973381692325e-05
NMS	2.9075759694367173e-05
SRP54	2.9073955126036825e-05
ATP6AP2	2.9068026104801355e-05
NPHS2	2.906758092375495e-05
MLST8	2.9064777343318768e-05
G0S2	2.9063350691714183e-05
SIRPD	2.9046520948150912e-05
IL1RAPL2	2.903144081707929e-05
PCDH8	2.9026161070904525e-05
STMN2	2.9001236662581482e-05
DDX60L	2.8994549946401197e-05
IFNA16	2.8988201129827427e-05
PSIP1	2.898704248753417e-05
LCAT	2.8982649713639935e-05
NBR1	2.897489147394869e-05
DMAP1	2.8965547037716545e-05
SCGB2A1	2.8961307942279518e-05
MYH2	2.8956811100807926e-05
CHD4	2.8935608221995965e-05
MCM5	2.8931658990638074e-05
RIN3	2.8928674233590774e-05
TAS1R1	2.8925491949980866e-05
CAST	2.892454029368625e-05
MYOC	2.892387569209877e-05
NPBWR2	2.89230895684325e-05
HFE2	2.8917554439315254e-05
ITSN1	2.8916814125048503e-05
FSHB	2.8916585947755298e-05
EIF2D	2.8896177538285067e-05
PIM3	2.888921872788343e-05
TSKU	2.888324446609696e-05
HTR1D	2.886628000215339e-05
KLF13	2.8849709744256047e-05
PSMD8	2.8835304955038517e-05
NUP153	2.883440693652939e-05
SPRED1	2.8818303421281475e-05
GYS1	2.8816369554037823e-05
HIST1H3C	2.8815621713855746e-05
TAS1R2	2.8812628061767512e-05
GMDS	2.881067961951399e-05
FKBP6	2.880829338595604e-05
DDX1	2.8807470308342547e-05
KLK5	2.8803353702161e-05
AMH	2.8802018389472572e-05
MUC6	2.879629010294228e-05
DAZL	2.8795498816019083e-05
SLC44A4	2.878699902971109e-05
GSTA4	2.878158639612986e-05
SNW1	2.8775053641548012e-05
HMCN1	2.8772482519715344e-05
FA2H	2.8758873938891488e-05
CENPV	2.8755994208078913e-05
EXO1	2.874661763491145e-05
GTPBP4	2.8735862967031244e-05
FZR1	2.873033342734309e-05
TRIM23	2.8715056803892585e-05
KHSRP	2.8675143830445772e-05
LMO1	2.8671006780571087e-05
RASGRP2	2.865800169028208e-05
OPCML	2.8656257894126703e-05
HIST1H2BB	2.864744830167259e-05
DIO2	2.863831026414639e-05
GNA14	2.862397203086463e-05
PPP1R16B	2.862336286000322e-05
MC3R	2.8615435513909447e-05
PAPPA	2.860983010943016e-05
WNT8B	2.8604551366471623e-05
FNBP1	2.8603447418021906e-05
PLCB1	2.8590365626806764e-05
CIB1	2.8585187883753357e-05
PPP2R2B	2.8567409513933922e-05
SH3D19	2.85643515462439e-05
GABARAPL2	2.856079381446175e-05
CD164	2.8560649928260713e-05
CDC26	2.85539805677189e-05
MLXIPL	2.855180434668813e-05
NMI	2.8542609521075162e-05
FIP1L1	2.8535670141314403e-05
GLTSCR2	2.852569170140044e-05
ELOVL6	2.852370459322144e-05
MIS18A	2.852132563165564e-05
ASB10	2.850396124048679e-05
CDK15	2.849242349724618e-05
PAK2	2.8491220133399623e-05
GUCA1C	2.8465778174908337e-05
RASSF1	2.8464538071418385e-05
PPP1R12B	2.8426610782465656e-05
PADI2	2.8425596559871577e-05
GALR2	2.8422197937637072e-05
LRRTM4	2.8410223978454548e-05
PRKX	2.8409386476504684e-05
ANKRD44	2.840182189353197e-05
PBRM1	2.8392610748921904e-05
SDC3	2.8375794894606892e-05
CSNK1A1	2.837219416319056e-05
ASZ1	2.836696560908249e-05
YTHDF2	2.835386412628865e-05
MYO1D	2.8349736475932332e-05
VAMP2	2.8347593034135188e-05
LOXL2	2.8347405362789723e-05
ELAVL4	2.8346220151253e-05
CA3	2.8345534862479055e-05
PDGFD	2.833620407325684e-05
PRLHR	2.8332212044258348e-05
WDR59	2.8330658828429398e-05
ABCE1	2.8326844201134897e-05
MAPK15	2.8308324522589025e-05
RPSA	2.830030505776905e-05
SIGLEC11	2.8299643155598533e-05
RLN3	2.8292590514038753e-05
PMP22	2.8285713564578496e-05
NUP214	2.828484381569052e-05
MYH8	2.828283901440022e-05
ARHGEF12	2.8259796428311692e-05
ICE1	2.8251996905726075e-05
LMOD1	2.824678658728915e-05
TJP2	2.8246480178343566e-05
RAB44	2.8218717091386928e-05
GNRHR	2.8214412842980144e-05
NTSR1	2.8192350715757756e-05
SH2D3A	2.8179647115409258e-05
SUMO3	2.8179542557583393e-05
TUBB2A	2.817795519167402e-05
RRM1	2.8163599285938858e-05
TFB2M	2.8147027354537055e-05
ATP6V0D2	2.8139548925569922e-05
FCRL5	2.813338931903316e-05
TAP1	2.8130613573376755e-05
GCKR	2.8123199541910866e-05
COL4A5	2.8111123011717663e-05
TGOLN2	2.8093259502569295e-05
TOP3A	2.8090992371563058e-05
IGF2BP2	2.8090383085719756e-05
SCGN	2.8086638817554222e-05
BOLA2	2.80760193400211e-05
PSMD12	2.8072952163996796e-05
LHCGR	2.8065786139861094e-05
RAPGEF1	2.8059689456802925e-05
SPIC	2.8057985685043345e-05
SERPINA7	2.8057174440284018e-05
TNIK	2.805700107836777e-05
BAHD1	2.803903895946294e-05
PRSS3P2	2.8031952587486213e-05
CDC27	2.8031674295756973e-05
SDHD	2.8030791230497622e-05
SOX17	2.8026884794306234e-05
SIL1	2.8016097617395515e-05
ABI1	2.7995468281170075e-05
VHL	2.7994488128901946e-05
RPS3	2.7990906606480828e-05
SMARCC2	2.7984626107390768e-05
TRIM72	2.7982566772835506e-05
MCM2	2.7970843980537494e-05
MYL6B	2.7956071316526315e-05
CKAP4	2.7955283889148798e-05
PLK3	2.794724610833275e-05
CNTNAP1	2.793251317452428e-05
GABPB1	2.791972206213417e-05
SLC26A4	2.7919615136638073e-05
CLCN7	2.791267387182174e-05
UBE3B	2.7912577523273917e-05
ALAS2	2.7909204488309085e-05
TAOK1	2.7902708709511275e-05
OPA1	2.7895442602499173e-05
UBE2T	2.788625209311237e-05
INPP5J	2.788324880126052e-05
LRSAM1	2.7877260032111418e-05
PA2G4	2.7861940822942552e-05
CUX1	2.7859676983611716e-05
RAB14	2.785961907336706e-05
PIAS2	2.7854152497752884e-05
DISC1	2.785341037037353e-05
TCP1	2.784006604050749e-05
SLC27A6	2.7828892193460874e-05
CDC42BPB	2.7824016065895962e-05
PPP1R21	2.779931046009355e-05
GOT1	2.7792905684482574e-05
RASGRP3	2.7790952373752455e-05
SAP30	2.777871920584397e-05
TNNT2	2.7762779808483154e-05
SALL4	2.7757216929674306e-05
TBC1D10C	2.7755483805410266e-05
CHD1	2.7737025408985024e-05
UBTF	2.773646340159729e-05
TACSTD2	2.7724703231591832e-05
KCNIP3	2.7722964592784726e-05
CCM2	2.7715913213884543e-05
CAMLG	2.77075156691624e-05
MAGED4B	2.7694225016926027e-05
RAB25	2.7684145432108076e-05
PRKAR1A	2.7681842460826206e-05
DLAT	2.7681674050675323e-05
MOS	2.7669779646073974e-05
DLX2	2.76679998774761e-05
EGFL7	2.766653053482677e-05
CXXC1	2.7666404715243678e-05
SH3BP2	2.766264836127455e-05
CALN1	2.7648833102135564e-05
SOX1	2.7645010884080543e-05
B4GALT1	2.7639276590877776e-05
KCNIP1	2.7627491455124848e-05
VAV2	2.762488800243771e-05
GDF6	2.7619216892953854e-05
ANKHD1	2.7616494429976393e-05
FOXP4	2.761082163560844e-05
ADAM22	2.7607264943641138e-05
DGKA	2.7606557155079447e-05
ALS2	2.7599039375905813e-05
HOMER3	2.759484705166036e-05
NEK2	2.7582804636622327e-05
PLGLB1	2.757573321754813e-05
INHBB	2.7573270228657195e-05
DNAJA1	2.753355688896032e-05
OMG	2.7531522408872906e-05
SLC7A5	2.752560834633346e-05
SH2B1	2.7518218512682378e-05
SMARCA1	2.751544575174502e-05
PARP14	2.7503779180868004e-05
POU3F1	2.750320799832544e-05
GALR3	2.749920597226184e-05
LRPAP1	2.7497137557219065e-05
ASB2	2.7492408291817456e-05
BCL7A	2.748490968241305e-05
STC2	2.7480964444910007e-05
TULP1	2.7478536010106953e-05
POTEE	2.7472818192574917e-05
GLB1	2.7465551642279455e-05
CARD10	2.7444267108843253e-05
TCF7L1	2.744391480908444e-05
ANKRD32	2.743451056307201e-05
EFNA2	2.7410340047093846e-05
OXGR1	2.7407133231611294e-05
HTR1F	2.740596949361195e-05
SNRPB	2.7404464535338805e-05
PCBP2	2.737313068780839e-05
RAB11B	2.7350856816641584e-05
FXR1	2.7330694262058264e-05
SEC61A1	2.7326330466873e-05
CHRNB1	2.73161092698378e-05
USP41	2.731433200635653e-05
BOLA2B	2.73097969579814e-05
AEN	2.7299457436589195e-05
AMHR2	2.7295376206423695e-05
ICT1	2.7292930254590487e-05
LRP4	2.7289027860083532e-05
PIK3C2B	2.728533017787689e-05
RPL32	2.7283533008606767e-05
MAGED4	2.7283050010169467e-05
GHSR	2.728268767084097e-05
RPL7	2.7273028885825187e-05
DGKQ	2.726380192431569e-05
DHX8	2.726012719401328e-05
CREB3L3	2.724137604888994e-05
ERN2	2.7241306791257108e-05
CAMK2B	2.723068007229595e-05
OTUD5	2.722764489230987e-05
MAGEC2	2.7222964907127182e-05
ACTN3	2.7212994058772993e-05
GPR83	2.721098116111095e-05
HBS1L	2.721075144025727e-05
VKORC1	2.7201029567775714e-05
BAI3	2.7199532090874936e-05
OCRL	2.719839953272158e-05
DARS	2.7196968846288558e-05
CFHR3	2.719070856251879e-05
HSPA2	2.7171000760816775e-05
PMS2	2.7155696208635332e-05
CLEC12B	2.7151840715531495e-05
ISLR	2.7142134565328727e-05
MAGT1	2.714110053914359e-05
CETN1	2.713954657246178e-05
GSTO1	2.7118494484227965e-05
CCT3	2.7101093995924386e-05
PLGLB2	2.7099260289753732e-05
RPL19	2.7078796452053808e-05
FGD3	2.70736112315502e-05
PTF1A	2.704412865724172e-05
DACT1	2.7041513547891306e-05
ROR2	2.703495577079506e-05
SNRPD3	2.7012631633641706e-05
GHRHR	2.7001814843549827e-05
TUBA8	2.699601485244491e-05
RYR2	2.699573517667292e-05
EFCAB2	2.698371103649632e-05
PLTP	2.697398418532542e-05
EPSTI1	2.6965347186347753e-05
MCAT	2.696325642404233e-05
SEMA3B	2.6960532728805018e-05
SPOCK1	2.6953712421261115e-05
SYNE1	2.695125055504352e-05
RCN1	2.6943925688847328e-05
PTPRS	2.692614947577045e-05
CERS1	2.6916391653116732e-05
ILF3	2.6914752551634436e-05
LCT	2.690205247561352e-05
BPIFA1	2.690069023308739e-05
PCNA	2.6892746853014667e-05
MAEA	2.6890357889320486e-05
STAMBP	2.6879277692048746e-05
PRDX5	2.68766018125074e-05
ARF4	2.686712280198739e-05
UCKL1	2.6861700300025982e-05
DIRAS2	2.685646024815963e-05
GDF10	2.6846259563614475e-05
OLA1	2.6843674657895942e-05
AARS2	2.6839046125045954e-05
RRAGB	2.68317242481764e-05
CACNA1S	2.682214492384059e-05
PDHX	2.6817641006738805e-05
GDF11	2.68169850512737e-05
HIVEP1	2.6815740358645802e-05
ERCC2	2.681020329410565e-05
ANXA11	2.680679857909365e-05
DGAT2	2.6806322708733654e-05
TAS2R38	2.679699243533203e-05
NFE2L1	2.6795675409811155e-05
MRE11A	2.6785075338037046e-05
BCAN	2.6784645256655117e-05
NKX6-2	2.6782667470900164e-05
SIN3B	2.6766488198009048e-05
UBQLNL	2.6755483858240093e-05
CTSE	2.6752267094391208e-05
CHD8	2.673725128826168e-05
PTPRF	2.6729857049459977e-05
CAP1	2.6719621935650888e-05
SLC9A1	2.6691806474574035e-05
RALA	2.668450827964632e-05
TMPRSS6	2.6668999470786894e-05
PTGFR	2.666513878053965e-05
RNF31	2.663966951115813e-05
ZMYND15	2.663740766787564e-05
DDX55	2.6631454619293203e-05
CAV2	2.6628029634220184e-05
LPXN	2.6626172393201628e-05
AHNAK	2.6623593482579374e-05
GCH1	2.660034868367463e-05
CSRNP1	2.658861727046227e-05
POTEI	2.658746536113738e-05
RAB33A	2.6573256625364477e-05
TRIP12	2.6552418781426755e-05
ATP8B4	2.655042878568778e-05
FHIT	2.6531524801664423e-05
ATP1A1	2.6500484330665956e-05
MT1G	2.6490726242681375e-05
COL6A2	2.648334588509144e-05
ACAA1	2.6482811282297782e-05
PHB	2.647631425880749e-05
DCP1A	2.6462898989197807e-05
EPC1	2.643782314777876e-05
ERCC5	2.6435079018089926e-05
GABRB3	2.6428279719306188e-05
REST	2.6424607200749008e-05
KYNU	2.6420122295847495e-05
PPM1A	2.6417901593955545e-05
CD248	2.641177057451426e-05
NEDD8-MDP1	2.6410663924140037e-05
PRSS23	2.640722236786141e-05
SERPINA10	2.6405694469016167e-05
UBE2U	2.63961680299541e-05
UBE2O	2.6392090296266192e-05
FCRL2	2.638808969884407e-05
SLC28A2	2.6381489229856063e-05
EIF4H	2.637274466169403e-05
KCNIP2	2.6370065117796107e-05
SMC3	2.636777183709536e-05
UBQLN3	2.6322189131563014e-05
UBE2D4	2.632211974815439e-05
MELK	2.63086698949095e-05
MEP1A	2.6308221517928762e-05
CUL4A	2.6292047910103366e-05
TP53BP2	2.6284885239930202e-05
SDF4	2.628012575602049e-05
TUFM	2.6276412925013095e-05
COLEC10	2.627396983210589e-05
WSCD2	2.6265972741155647e-05
ATP2B2	2.6261439648517707e-05
RNF168	2.6260891436303927e-05
BCL2L12	2.625751571424858e-05
KLC1	2.624521875919111e-05
TCERG1	2.6240618999920453e-05
SMO	2.6232594417617008e-05
UBE2V2	2.6229928368570562e-05
DHH	2.622618681271243e-05
MYO18A	2.6226057377161266e-05
ATP9A	2.6223464693166484e-05
TESC	2.6202337517979637e-05
TCF20	2.620095176964927e-05
PRDM2	2.6198881921296167e-05
CTNND2	2.6184848223702945e-05
DFFB	2.618343116388945e-05
MYO1B	2.6177216683043633e-05
TCEB2	2.6164482504988992e-05
CYTH1	2.6161979514478343e-05
TUBA3E	2.6161367655204606e-05
TOPBP1	2.616088066203592e-05
PREP	2.615824514012964e-05
TFDP1	2.6125194227813986e-05
PACSIN2	2.6122559865430243e-05
PDLIM5	2.6119947869633164e-05
COL8A1	2.6109691850482347e-05
DDX6	2.6089805833124513e-05
TUBG1	2.607367581662992e-05
SMC1A	2.6052470940964005e-05
TMPRSS2	2.6052042249076573e-05
PIRT	2.6049831475881376e-05
ZNF148	2.604802845425495e-05
LRRFIP1	2.6046706428086815e-05
RRAGA	2.604543511460657e-05
LILRA6	2.6044328853436903e-05
TPM3	2.604413111276844e-05
FEM1C	2.6038544919371863e-05
GALNS	2.603490821240447e-05
LIPC	2.6030079997592223e-05
GCGR	2.6009953033986026e-05
NRXN1	2.5981428280854145e-05
NUMBL	2.5948863014609747e-05
SLC39A6	2.594620993175615e-05
RCVRN	2.593940125152079e-05
ALG5	2.5935125027149568e-05
PSMA8	2.5932553862684274e-05
RASSF5	2.5929404420552784e-05
COX8A	2.5927061545617677e-05
KCND2	2.5923815178265153e-05
CYB5R3	2.5911995619430673e-05
RLTPR	2.590747325261995e-05
ABCA4	2.5900914574525954e-05
TOM1	2.590073151308904e-05
NR0B1	2.5898451680046272e-05
RASL11B	2.5895735781925325e-05
FZD9	2.58953113228814e-05
SUGT1	2.589234291152225e-05
CCT8	2.589101679277318e-05
SEMA3C	2.5885580749244054e-05
SIK1	2.588087189272089e-05
SGPP2	2.5867468027212782e-05
PIWIL1	2.5861587396830658e-05
TP53AIP1	2.5856832409085503e-05
DSG2	2.5844814860331536e-05
SUMO4	2.5844114820930526e-05
SLC28A3	2.5838642375757837e-05
LFNG	2.5836260347788302e-05
PRKCH	2.5826479712322837e-05
CTH	2.5818502974947034e-05
C4BPB	2.581813734742166e-05
PGC	2.581361063095437e-05
ARTN	2.579140840032982e-05
SERPINA4	2.578902502865966e-05
LGALS7	2.5781529525275336e-05
KRT15	2.578149552801589e-05
UBE2Z	2.5776967885667987e-05
DMP1	2.577413465475703e-05
SLC2A14	2.5773682320140074e-05
PDC	2.5761610901123426e-05
LIPA	2.5760322827161315e-05
GDI2	2.5742807504283558e-05
RNF2	2.57415978515852e-05
KCNJ6	2.5732672964050988e-05
DCLK1	2.5724224447730333e-05
DDX4	2.57033866617025e-05
MAGI2	2.5702788785439687e-05
DNAJC10	2.5702758437153124e-05
TAS2R1	2.570220518384609e-05
TM6SF2	2.569679898504723e-05
CDK3	2.5690462182838343e-05
SLAMF9	2.5685956969517687e-05
RXFP3	2.5683327191714174e-05
ADRBK2	2.567035074203302e-05
RAD21	2.5634336830082888e-05
OCM	2.5630266682534803e-05
MYO10	2.5624993381607577e-05
BID	2.5607117959178975e-05
SH3GLB2	2.560543367289998e-05
BTN3A2	2.5604800177115073e-05
ARMS2	2.5596265863691478e-05
FBXO8	2.5595170812562735e-05
LGALS7B	2.559371091480911e-05
KANK2	2.5587031098388422e-05
NCALD	2.5586159049468937e-05
KLHL6	2.5583103959623247e-05
EGLN2	2.558133062666862e-05
CALML5	2.5576241707321886e-05
GABRA1	2.5567170614025682e-05
SNCAIP	2.5564430370271207e-05
SEMA6A	2.5560374689430642e-05
LRP8	2.5556479562526748e-05
ITIH2	2.5550249412026985e-05
ADAMTS2	2.5548795485317978e-05
MEP1B	2.5547276551703346e-05
TESK1	2.5545355598611043e-05
TBL1X	2.554466514002895e-05
RXFP4	2.554439690881117e-05
SOAT1	2.5536864232068356e-05
ABTB1	2.5536711168253387e-05
MEPE	2.5521993146385025e-05
NRP2	2.551892378774577e-05
TEX15	2.551830682962272e-05
POTEJ	2.5511008214234838e-05
KIF5C	2.5510307235545285e-05
SLC22A18	2.550849221545859e-05
POLR3B	2.5505688648745884e-05
ANKK1	2.550044052721331e-05
TAS2R16	2.5496692406356502e-05
PPP1R3A	2.5487535490440203e-05
CYP11B1	2.5487216628490985e-05
EVI2A	2.5478879905486935e-05
TUSC5	2.5478578757088894e-05
HVCN1	2.5472609003225907e-05
ANKRD17	2.547214248472723e-05
GJB2	2.547111657542372e-05
TNNC2	2.5464451003885404e-05
INTS10	2.5463392688062064e-05
C8orf44-SGK3	2.5461786159379995e-05
ANKHD1-EIF4EBP3	2.545432700100682e-05
DIRAS1	2.5452689120872148e-05
ZFAT	2.5441077197302674e-05
RPS15	2.5437350389555753e-05
RAD17	2.5433131990652646e-05
ZNF202	2.5428817872529784e-05
PSME4	2.5426999839572104e-05
ACACB	2.5420288136427905e-05
FEM1B	2.5419239843518718e-05
STK38	2.5397905566372463e-05
XRCC3	2.5394538263569144e-05
IQGAP1	2.5393403348421448e-05
CMBL	2.5386198268305152e-05
ATP2A1	2.538469450827396e-05
CHP1	2.5382859616829547e-05
TUBAL3	2.5377223255161846e-05
PTPRCAP	2.5374083947849087e-05
KPNA2	2.5361170206618493e-05
TMEM131	2.5340087467395822e-05
PIGA	2.5336582719439477e-05
NFIB	2.5336533459243098e-05
TAF7	2.5335610634789563e-05
WHSC1L1	2.53298990167303e-05
CBLB	2.5319102816622352e-05
DNASE1L1	2.5304976158026634e-05
CHRNA3	2.530454286362662e-05
WDR38	2.5300625601716222e-05
FEM1A	2.5297171665702637e-05
ABCD4	2.5287142346366194e-05
EHBP1	2.5281089900618167e-05
SLC15A4	2.526271916765759e-05
TMEM132A	2.526127133715494e-05
IL1RAPL1	2.525895655581204e-05
INSL5	2.5256698800064296e-05
CHRNB4	2.524524587297476e-05
PKLR	2.522946324701098e-05
PAK1	2.5220733712930692e-05
ATP2A3	2.521385208602526e-05
AGA	2.5202015085929576e-05
ATP1A3	2.5197384847324452e-05
GABRB2	2.51958753324558e-05
DDAH1	2.5189897460338056e-05
PARD3	2.5182342083063943e-05
SLC6A20	2.5172890688394464e-05
CDK11B	2.5157725566397694e-05
CDK18	2.515699325402585e-05
SLC17A7	2.5152560951093385e-05
KCNC1	2.5148477894404775e-05
DACH1	2.5134498360822997e-05
SCT	2.512162504063553e-05
SLIT1	2.5109513771221374e-05
SRGAP3	2.510918597164387e-05
KIF3B	2.5108672070851825e-05
RCBTB1	2.510426164988994e-05
CLEC1A	2.510106394174744e-05
SEC13	2.509554614376051e-05
LGR4	2.5083423692386948e-05
SULF1	2.5076116475228884e-05
TAS2R40	2.5072204483704776e-05
PYGM	2.5070337271825654e-05
PSD4	2.506206855191772e-05
TRDMT1	2.5059688300189602e-05
SYNGAP1	2.5056244179669067e-05
ACSL5	2.504704589881024e-05
TIAF1	2.504212897789026e-05
FOXA3	2.50278318714326e-05
SATB2	2.5024959394578795e-05
CDX1	2.5018296709147672e-05
CRISP3	2.5016705089076408e-05
NPRL3	2.5016002112514237e-05
APBA2	2.5010331633652217e-05
ICAM5	2.4994323938179047e-05
DLX3	2.4981673472693642e-05
TREML2	2.496420681808662e-05
MT1E	2.4960682648155632e-05
GALK1	2.4959184735670608e-05
MYH3	2.4950390273991116e-05
ASB4	2.4928660795438806e-05
GRID2IP	2.4928565290449286e-05
AIF1L	2.4926606116977174e-05
STAB2	2.4912017830806165e-05
PUS7L	2.4910003041088777e-05
PTPRT	2.4892989276973323e-05
KIF1A	2.489234306992512e-05
IGF2BP1	2.4888764742648814e-05
UBXN7	2.487915629029343e-05
ASB7	2.4873714201369873e-05
RRM2	2.486918753512426e-05
GM2A	2.48648823631747e-05
PROM2	2.485938411667678e-05
TAS2R7	2.485135445588172e-05
UBE2W	2.484353384362962e-05
USH2A	2.4834450391128296e-05
MUT	2.483398171597543e-05
