geneSymbol	pagerank_score
TCF25	1.5372321995715404e-05
LRP2BP	1.537140815571558e-05
ZNF354C	1.5370055120571312e-05
ZNF582	1.536876354745723e-05
USP38	1.536754880709811e-05
HCAR1	1.5366705737666533e-05
SIT1	1.5366177337517024e-05
UPB1	1.5361162628129355e-05
OSGIN2	1.535737584031817e-05
RNF148	1.535367078329791e-05
TNK1	1.5352420270667427e-05
VAC14	1.535148130861452e-05
BOLA3	1.534302615303259e-05
P2RY1	1.5342820041229816e-05
TSPAN9	1.5341474679516713e-05
TAS1R1	1.5340833701873253e-05
CNOT6L	1.5335945076926658e-05
COMMD10	1.5332825937887407e-05
RTTN	1.5331792346836173e-05
ARSH	1.533024912950653e-05
PIPOX	1.5325475440722697e-05
KPRP	1.5323750009913593e-05
GPR133	1.532234228138891e-05
CNGB1	1.5315517587477965e-05
FAM155A	1.5310400017058642e-05
DNAJC18	1.530941231266316e-05
IL20RB	1.5308045395671322e-05
NOA1	1.530740435835104e-05
BTBD1	1.530236548200494e-05
FRYL	1.5297146212799558e-05
LHB	1.5296655534235185e-05
MIPEP	1.5294905989705796e-05
CAMSAP2	1.5288986630820138e-05
PITPNB	1.528835413647011e-05
NSUN3	1.5287538714793075e-05
MRAP2	1.528425785197258e-05
ANKFN1	1.528319264043614e-05
FBXO15	1.5280896966363637e-05
EIF4EBP3	1.527892128525949e-05
CLASRP	1.5277693932349025e-05
TBC1D22A	1.5273113990231253e-05
KREMEN2	1.5272074518057427e-05
NEK8	1.526979238040819e-05
ENPP7	1.526632797471859e-05
FFAR3	1.5265246621199628e-05
PLA2G4B	1.5264426357470747e-05
DCTPP1	1.5261268704142766e-05
CPNE4	1.5257622685105945e-05
PIANP	1.5257159522000152e-05
OR4Q3	1.5256601878986643e-05
TACR3	1.5254509362038979e-05
STARD3	1.5249131548494829e-05
SUN3	1.5244816372288022e-05
DAGLA	1.524340403808989e-05
TRIM50	1.524256536450371e-05
DZIP1	1.5241983175935271e-05
SIPA1L3	1.5236182128088811e-05
BRMS1L	1.5233184926499594e-05
TTC7A	1.5230471613256387e-05
SEC14L2	1.5229428743540986e-05
RSAD1	1.522898070339852e-05
DGCR14	1.522731524516977e-05
GPR144	1.5225521115689846e-05
RASSF7	1.52252566416142e-05
VPS54	1.5224835403053758e-05
TUBGCP3	1.5221919830845247e-05
CATSPER2	1.522147635337265e-05
AKR7A2	1.5219964548105775e-05
LAMTOR1	1.521885663215962e-05
TMEM160	1.5217117090142092e-05
GET4	1.5216534706967039e-05
AASDHPPT	1.521544847698184e-05
MTUS1	1.5213910200038058e-05
SLC7A9	1.521254171768274e-05
EMCN	1.5210665094794772e-05
OLFML2A	1.520709932365672e-05
IFT43	1.5205189981454562e-05
ZKSCAN3	1.5202119482087359e-05
CFAP97	1.5200317166042772e-05
LDLRAD1	1.5197433631177387e-05
DIP2C	1.5195861288952787e-05
GABRQ	1.5194164649135364e-05
SLC43A1	1.5191434115075705e-05
LDHAL6A	1.5189187188297165e-05
CMTM3	1.518482010620078e-05
P2RY4	1.5181340824307727e-05
XYLT1	1.5181280189290434e-05
KCTD7	1.5179368373330347e-05
TWF1	1.5179028799637332e-05
TLK1	1.5179027617906371e-05
TP53I3	1.5174738500029318e-05
TTPA	1.5160698026969668e-05
CKM	1.515958682907583e-05
GNMT	1.5158896376458959e-05
SUMF2	1.5154979563346413e-05
GPR115	1.5154407735086006e-05
PABPC4L	1.515357869336542e-05
BCL9L	1.5152812127100664e-05
SLC34A2	1.5152376298289617e-05
TMEM67	1.5152246902025118e-05
MIP	1.515024647883329e-05
ATAT1	1.5146785632320028e-05
MCU	1.514324736129692e-05
MTMR2	1.5142484084988534e-05
ODF1	1.5142170013493082e-05
CSRNP3	1.5142110641983156e-05
MAGEB4	1.5141486468451838e-05
TLL1	1.5141098537247018e-05
CPTP	1.5137234670851405e-05
ZZEF1	1.5135797491773636e-05
PFN4	1.5124536106806393e-05
HOXD11	1.5122963298591868e-05
CTHRC1	1.5118254910253048e-05
CROCC	1.5112913551980094e-05
ACPP	1.5112480136848984e-05
KLF17	1.5110750447092805e-05
RHBDD3	1.5107760986257022e-05
ACSF2	1.5107312928041469e-05
PRRT4	1.5102992513076085e-05
NPHP4	1.510284507509895e-05
EML6	1.5101800393625093e-05
IFNA8	1.5098209260940726e-05
SLC28A2	1.5091429590525611e-05
GLG1	1.509089262110512e-05
IFNA14	1.5089756308202679e-05
MCCC2	1.508970512668088e-05
IKZF5	1.5089043765173801e-05
DZIP3	1.5088519183020615e-05
PHF23	1.5084775412526719e-05
RRP8	1.508384847031675e-05
SOX12	1.5082929249054697e-05
AGPAT6	1.5082331168010355e-05
DET1	1.5079839730730491e-05
ZNF24	1.5074184750296286e-05
ZNF598	1.506953684215223e-05
FXYD3	1.5069044993684708e-05
SEC22C	1.506560979836053e-05
SH3GLB1	1.5065379965031637e-05
HSFX1	1.506499455643298e-05
OR2J2	1.5064918661706585e-05
XPR1	1.5064740195307194e-05
LY6D	1.5064599149012801e-05
SLC19A1	1.5059082044868904e-05
C18orf8	1.5056857343620749e-05
CRIPT	1.5055895973250107e-05
NSMCE2	1.5054837645359097e-05
RCCD1	1.5054325795899995e-05
SRGAP1	1.5053709666786803e-05
NDUFA8	1.5053697237647648e-05
TMOD3	1.5047897170134888e-05
OTOF	1.5037684078323307e-05
TBC1D7	1.5036565834794917e-05
INTS12	1.5036085086849753e-05
RAB11FIP3	1.5031999405525438e-05
SCYL3	1.50318787186533e-05
CALR3	1.5031797927538881e-05
GCDH	1.5031231519761488e-05
LRP12	1.5030503176196876e-05
HOXB1	1.5029689439066776e-05
CHDH	1.5027814577757127e-05
DTX2	1.5026619970908451e-05
SEPT11	1.5026153266345023e-05
DUS3L	1.5024714481926306e-05
ACAD8	1.5022406496182876e-05
ATE1	1.5020150259146839e-05
DHRS4	1.5020107036999718e-05
PARP3	1.5017762961174582e-05
WBSCR27	1.5017482508649149e-05
GUCA2A	1.5017016660757508e-05
KCNJ15	1.5016186526292441e-05
TRPV3	1.501537098780354e-05
MAN2B2	1.5015045393585156e-05
FBXL17	1.501067048593905e-05
FOXD2	1.5010587199079112e-05
RBM43	1.500698204193562e-05
C10orf2	1.5006646787512605e-05
PCBD2	1.5004548614040079e-05
CHAC1	1.4999811538572406e-05
RSRC2	1.4993967828280446e-05
IGSF9	1.4990693478463246e-05
FRMPD3	1.499039281049365e-05
ERG	1.498846225278111e-05
RNF113A	1.4986790834904567e-05
ATG13	1.4985580348507853e-05
FAM175A	1.4985557873270996e-05
ZNF280D	1.4985019530413299e-05
MRPS22	1.4981485673083987e-05
SEMA3D	1.498021168697137e-05
MRPL57	1.4980080327661347e-05
COX15	1.4979539649154714e-05
RNF43	1.4977125998783258e-05
LRP5L	1.4976568390473594e-05
GAS8	1.4975716011138375e-05
VIMP	1.4975019090220578e-05
AEBP2	1.496972769717544e-05
SLC22A15	1.4966340760355377e-05
HEMK1	1.4965786161389585e-05
RAB11FIP4	1.4965277389887667e-05
PCDH20	1.4963954182520774e-05
DCBLD2	1.4962881078024967e-05
PLIN3	1.496054392518019e-05
UROC1	1.4960086009961703e-05
NDST1	1.4958331479415043e-05
ABCC11	1.4958272723315202e-05
C22orf29	1.4957519540031743e-05
SLC19A3	1.4956807159798101e-05
APOBEC3H	1.4950364417581859e-05
CSTF1	1.4949009831876379e-05
DACT1	1.4948716393793786e-05
PEX1	1.494843130368396e-05
MTRF1L	1.4947411121914847e-05
RPAP2	1.494740946781406e-05
CENPN	1.4942692175862558e-05
FDX1	1.4942431879876686e-05
ZNF628	1.4939263756859978e-05
TNFAIP1	1.4937588956466908e-05
TGS1	1.4936370354448068e-05
TBX6	1.4935578492881941e-05
GPR45	1.4933255771573513e-05
LRRC46	1.4932932148529526e-05
GPN1	1.4930367786241816e-05
SLC30A4	1.4927991163520243e-05
APOO	1.4922228441623313e-05
NUDT15	1.4915706773177348e-05
PADI2	1.4908655067563499e-05
CC2D1A	1.4908303656488763e-05
FBXO6	1.490514115106277e-05
CRYZL1	1.4902112202004062e-05
CCL16	1.4897002133445023e-05
SPATA13	1.4896963577296344e-05
TIMM10	1.48958655625949e-05
LGALS8	1.4892066712660977e-05
NLN	1.4890322936222536e-05
HSFX2	1.4888836552146522e-05
SLC25A42	1.4887803079653354e-05
SKA1	1.4887327303640421e-05
INSC	1.488680312138878e-05
FRY	1.4880130528167568e-05
C16orf59	1.4875471236042877e-05
TPRKB	1.4874345705798468e-05
MAGEB2	1.487382375786241e-05
ACAD11	1.4873724321804822e-05
TARBP2	1.4872402114454282e-05
AGAP3	1.4871520563021061e-05
MPP4	1.487131305076728e-05
KCTD1	1.4871290613030636e-05
CENPH	1.4871180330694554e-05
RAP1GDS1	1.4866672741906654e-05
NAT2	1.486608272779482e-05
SLC9B2	1.4865186032935619e-05
ZDHHC8	1.4864998246153902e-05
ZBTB10	1.486146983055269e-05
ZFYVE16	1.4858111250438451e-05
IFNW1	1.4857004623666535e-05
CHCHD2	1.4853367207654197e-05
TIMP4	1.4853255491109331e-05
RCN1	1.4852945391690762e-05
NOVA2	1.4852721181328177e-05
IFITM10	1.4850194085515083e-05
N4BP1	1.4848510802483845e-05
PYHIN1	1.4848101615431489e-05
GAB3	1.4840257464193718e-05
PCBP3	1.4837664256591569e-05
POU2F3	1.4836035204061461e-05
PARP8	1.4831593818921155e-05
RNF25	1.4829887361842088e-05
TCHP	1.4829154978440881e-05
USP45	1.4827688437672311e-05
RBP3	1.4826341126063146e-05
CAMK2N1	1.4820684631469296e-05
ATP6V0B	1.4817474605653278e-05
SLC52A3	1.4817397543222676e-05
HOXD3	1.4814579021874292e-05
MRPL55	1.4814206346246597e-05
GPR114	1.4814125679534546e-05
ABHD12	1.4812035256895386e-05
NCAPD3	1.4810921453186635e-05
SCARF1	1.4809231079319042e-05
HAUS6	1.4804698465160008e-05
PSMF1	1.480232005919405e-05
AADAC	1.4797820172976687e-05
PEX13	1.4795482665520112e-05
RCE1	1.4793298032948186e-05
PDE1A	1.4785772535247033e-05
CGA	1.4784490904799747e-05
CFAP69	1.4784478135202019e-05
AKNA	1.4784393889502142e-05
TREX1	1.4781627819455658e-05
ZNF292	1.4780017060541343e-05
CPT1C	1.4779862246832943e-05
MRPS30	1.477528999839348e-05
ELF2	1.477304128391002e-05
GLRA4	1.4765458062112384e-05
PHACTR3	1.47638133743607e-05
SCN11A	1.4760346510229321e-05
GLTP	1.4759535661769287e-05
MYLK3	1.4758475754630417e-05
CLSTN3	1.4755049792859265e-05
DPYSL5	1.47544692153181e-05
SLC39A5	1.4746016294135375e-05
ZBTB44	1.4745693456260544e-05
KCNG3	1.4745538428562644e-05
FANCG	1.474316443860478e-05
MSRB1	1.4743043928419544e-05
PCSK1N	1.473753325210484e-05
MT1M	1.473674458765778e-05
TPP1	1.4731708163326072e-05
RELT	1.4730001537123025e-05
FAM117A	1.4729321698977542e-05
ZDHHC9	1.4723943895629004e-05
PRR9	1.4722945542432272e-05
DAP3	1.472210966625479e-05
CCDC38	1.4721587368091544e-05
UPK2	1.4721127305668537e-05
NSUN7	1.4720888861770997e-05
DMRT3	1.472088735392882e-05
SEMA3G	1.471949774040859e-05
SERF2	1.4719274010886019e-05
KIAA0195	1.4717060237197319e-05
RTN4IP1	1.4716824299458658e-05
RNF220	1.4708932985653934e-05
BMP8A	1.47040364189384e-05
TMEM201	1.4702684102923604e-05
SIX4	1.4702422267297913e-05
DOPEY1	1.4699584838193888e-05
SLC10A1	1.469722646497643e-05
MNX1	1.469670122028128e-05
GDPD5	1.4692876285027497e-05
MLPH	1.4686041166987965e-05
TBC1D3C	1.4681523211640414e-05
GTF2A2	1.4680483433782989e-05
CERS6	1.4675235038325773e-05
SLC26A2	1.4674065461949904e-05
SEMA3E	1.4668145832253631e-05
CA6	1.4667617338354138e-05
A4GALT	1.4666441726537736e-05
EHD2	1.466230046080563e-05
PPP1R35	1.4661408353968428e-05
COL24A1	1.4660301316813048e-05
LHFPL3	1.4659096614347044e-05
PTP4A1	1.465847351536235e-05
KCNH7	1.4652757294866159e-05
NUDT11	1.4651937488448519e-05
PTGIR	1.465151253964642e-05
MGST3	1.4648197865715623e-05
SIGMAR1	1.464057396875241e-05
OVOL2	1.4639440080881074e-05
IFNA10	1.4639220043215074e-05
GADD45GIP1	1.4639198292843405e-05
ASAP3	1.4638711119469285e-05
DMBX1	1.4635750106667016e-05
TBC1D21	1.4634912968630306e-05
CYP4F2	1.4632731658721622e-05
MAN1A1	1.4631240835933364e-05
SCRT2	1.4626957693933007e-05
ZNF215	1.4623078762829136e-05
NPBWR1	1.4620661031743682e-05
PDZD8	1.461981587840508e-05
CRHR2	1.4617887301814889e-05
GABRG3	1.4617610004785668e-05
CHSY1	1.4615506455357607e-05
ABCA10	1.4613454465636546e-05
RBP2	1.461259883276193e-05
BTG1	1.4611752775337949e-05
CHCHD4	1.4611450054043882e-05
UMODL1	1.461144465146287e-05
KRTCAP2	1.4609309552920432e-05
ZNF45	1.460707151489314e-05
SPATA20	1.4604628425018018e-05
TRPM6	1.460450368724011e-05
ZNHIT1	1.4603381807106941e-05
FREM3	1.4602057137437192e-05
TSPYL1	1.4598076727162421e-05
BRMS1	1.4594681972625669e-05
SLC24A3	1.4593740503066008e-05
UIMC1	1.4591757160240912e-05
AGPAT9	1.4591174023583346e-05
GYG2	1.4589559826675416e-05
LRTOMT	1.4589362153347342e-05
RNMTL1	1.4581873638906233e-05
PCP4L1	1.4580224245355616e-05
SNF8	1.4580212730917406e-05
DPYS	1.4578708026200091e-05
CBR1	1.457535794199234e-05
DMP1	1.4572883167623335e-05
CYP2J2	1.4571463498268881e-05
EHD4	1.4570264459590924e-05
STARD9	1.4570196128176853e-05
ANP32E	1.4568675785622532e-05
SP4	1.4565370516687635e-05
SNX27	1.4563824667493938e-05
RDH12	1.4562420222872023e-05
C6orf48	1.4559287030715604e-05
SYCE1	1.4554024026670339e-05
SLC17A2	1.455363378465128e-05
GTF2H2	1.454984718169525e-05
CLASP2	1.454861733852571e-05
MED8	1.4546038117339818e-05
RC3H2	1.4545372941797987e-05
AKAP2	1.454448126871158e-05
PKIA	1.4543090091046117e-05
DNAJC11	1.4539230975058438e-05
RPRD1B	1.4537328470626814e-05
CNGA4	1.4536172378267064e-05
FAM46C	1.4536105042801102e-05
EFS	1.4535200346299579e-05
MAGIX	1.4534718247786235e-05
AP3S1	1.4532650481368223e-05
EIF3CL	1.4529750845744813e-05
OPTC	1.4528162760140449e-05
FDX1L	1.4525323512107981e-05
SLC9A2	1.4525060828699891e-05
MTR	1.4523826277618895e-05
ISX	1.4522726807079794e-05
CHST13	1.4518962167876332e-05
BRF1	1.45151712019733e-05
FRMD5	1.4513369524526375e-05
ABR	1.451249750550825e-05
DFNA5	1.4512029849836428e-05
RHBG	1.4511707883767493e-05
MADD	1.4510862132373375e-05
CYP8B1	1.4509540849235753e-05
DISP2	1.4506935240457858e-05
RNF150	1.4504043122168734e-05
STX19	1.4502856732338026e-05
AIP	1.4501768164120184e-05
SERINC5	1.4501012820360734e-05
ADAM19	1.4499389182433896e-05
SSR2	1.4499094672173541e-05
ALDH6A1	1.4495192927414342e-05
CMAS	1.449438280908491e-05
CENPV	1.4491267124106076e-05
DUS4L	1.4489683077736586e-05
KLHDC1	1.4486695022141124e-05
USP50	1.4482786835657064e-05
HYAL4	1.4477556008100469e-05
AMMECR1	1.4476945430417229e-05
SHCBP1	1.4472677233219246e-05
ATP5J2-PTCD1	1.4471900357298346e-05
NUPL1	1.4467979243249513e-05
PRKRIR	1.4466179923659224e-05
UQCR10	1.446534649647651e-05
CLEC14A	1.4460431238253074e-05
XYLT2	1.4455829607057082e-05
MATN4	1.4454269259984315e-05
PRR5	1.4451937967523026e-05
FHAD1	1.4449278698062743e-05
ATG14	1.4448089553308074e-05
HS6ST2	1.44456461580242e-05
SLC8A3	1.4441246335766663e-05
FRG2B	1.4436103426305259e-05
CCDC177	1.4433514500287247e-05
ABCB10	1.4430926595986482e-05
CYP46A1	1.4429888873878445e-05
APITD1	1.4429579920239027e-05
PRM1	1.4429511872512188e-05
TRAF3IP1	1.4421799928249867e-05
MYRIP	1.4421335323111969e-05
CCDC81	1.4419146568524365e-05
ZFP42	1.4418716998884577e-05
TTC18	1.4414988923867564e-05
PCBP4	1.4414698473052772e-05
TERF2	1.4411476092167815e-05
MGAT3	1.441066021271996e-05
PHKA1	1.4409548996048021e-05
SMPX	1.44092430300507e-05
LSM11	1.4405986468442905e-05
FNBP4	1.440528111447954e-05
CKMT2	1.4401822903752311e-05
HEBP2	1.4401550793261408e-05
MAGEB1	1.440082123506503e-05
MEGF11	1.4398897928927198e-05
AQP6	1.439729489307812e-05
PRDM5	1.4393660095322563e-05
ERO1LB	1.4393456111638536e-05
KCNA10	1.439137754333353e-05
SS18	1.4388890751931234e-05
KRT71	1.4382516490440124e-05
ZSCAN22	1.4382416250004278e-05
PTOV1	1.4380137195871008e-05
TRIM72	1.4379753902896222e-05
ZFPL1	1.4379199434808387e-05
ZNF607	1.4378776401201592e-05
OFD1	1.436976881832092e-05
FAM179B	1.4366825411754777e-05
PEX10	1.4365045718977504e-05
MID1IP1	1.4364857569853376e-05
HINT2	1.4363327866260676e-05
KBTBD7	1.4362629282399785e-05
HOXB5	1.435512312686483e-05
PLLP	1.4355073460454563e-05
TSPAN5	1.4355030870293935e-05
C2CD3	1.4354894512844233e-05
EMC3	1.4353997931216672e-05
DCUN1D4	1.4351460017756137e-05
DNTTIP2	1.4351221309217331e-05
PNPLA8	1.4348977812754264e-05
COX7A2	1.434702054926084e-05
HS3ST6	1.4345728982938498e-05
GLDN	1.4344642770954203e-05
MLC1	1.4344435548396733e-05
LRRN4	1.434409176388556e-05
PPIP5K1	1.4344086812555888e-05
TRPM3	1.4341703897208235e-05
AMT	1.4340968677565813e-05
GPRC5C	1.433190422124256e-05
CYP2C8	1.4331661891973773e-05
NCCRP1	1.4329862743208483e-05
TUBGCP6	1.4329313786524475e-05
KCNJ3	1.4326364581256694e-05
PLN	1.4326237024253428e-05
PHF10	1.4326046877358391e-05
ITGB3BP	1.4324329281160163e-05
SHROOM2	1.432372731122994e-05
MKNK1	1.4317097013927924e-05
CLDN8	1.4316466276434926e-05
MARCH3	1.4314943673143641e-05
PTP4A2	1.4314389215474822e-05
ACOX3	1.4312479573063827e-05
OR4P4	1.431143016283319e-05
FAM179A	1.4310542101892234e-05
PEG10	1.4308105187083201e-05
FMNL2	1.4307932142595345e-05
MRGPRF	1.4306310692901451e-05
LOH12CR1	1.4302530346694552e-05
GID8	1.4300859320201834e-05
QPRT	1.4300705381894432e-05
ZBTB18	1.4300265739030646e-05
EPYC	1.4299650517199152e-05
RXFP3	1.4299302747851057e-05
NT5M	1.4299133233580352e-05
AASS	1.4298876987494402e-05
CSH1	1.4296099481409533e-05
CHPF	1.4295642956878129e-05
BEGAIN	1.4295260880665457e-05
PUS3	1.4294993717010277e-05
RASGEF1C	1.4294759020217994e-05
ZNF749	1.4293542568010196e-05
UGT2A3	1.4293183916070924e-05
ATP6V1H	1.4292419685789032e-05
GSTCD	1.4288251556817163e-05
MCTP1	1.4285702000884379e-05
SNX32	1.4285062507807191e-05
KIAA0430	1.4281928287535337e-05
NFU1	1.4280621233851728e-05
SLC22A13	1.4280159857524396e-05
MRS2	1.4280132037189217e-05
AEBP1	1.4277371961559775e-05
VPS26B	1.4276770888404491e-05
WDR5B	1.4274715538370049e-05
MTG2	1.4273901391658572e-05
ZBTB21	1.4273041077208037e-05
MOB1A	1.4267317948448891e-05
OAZ3	1.426517976456576e-05
MCFD2	1.4264010453843518e-05
CSGALNACT2	1.4262862118478593e-05
GPR161	1.4261166864755714e-05
TAPT1	1.4260898757683354e-05
KCNV1	1.4260130013205025e-05
FLVCR1	1.4260065893286396e-05
NMU	1.4259198086378663e-05
MIA3	1.4258951736589046e-05
SNAI3	1.425617016489362e-05
MED24	1.425524935253233e-05
ST8SIA6	1.4254798733370988e-05
NELFB	1.4252686136042654e-05
FBXO11	1.425165147127714e-05
ESF1	1.4250598843417487e-05
GNPTAB	1.4250500137428485e-05
ENPP6	1.4249841407353556e-05
KRT222	1.424640601171848e-05
CD99L2	1.4245432404772739e-05
SAMD3	1.4244693303801941e-05
ENTPD8	1.4244564042449777e-05
SLCO6A1	1.4242817838102277e-05
NDUFA7	1.4241951620096257e-05
CHST2	1.423677413632871e-05
RPS6KA6	1.4236669241839159e-05
DNAI1	1.4235749459728586e-05
TBC1D3	1.4234437529635218e-05
FARP2	1.423267219601477e-05
MESP2	1.4230340487414079e-05
FMO3	1.4230080393025507e-05
MAML2	1.4228938462119625e-05
POMP	1.4228751755282361e-05
PABPN1L	1.4228537668819862e-05
NNAT	1.4225719806716746e-05
LRRC10	1.4225228593412747e-05
TMC5	1.4215500979326725e-05
LPAR6	1.4211195936132253e-05
ZNF488	1.4210861047581857e-05
EPHX3	1.4210857037690033e-05
DAGLB	1.4206384453134191e-05
CYP3A7	1.4202852223349926e-05
CCDC40	1.4201381321136783e-05
CDC42EP3	1.4200172889877578e-05
NEIL2	1.4199549286347918e-05
SYTL5	1.4199487674325118e-05
GALR2	1.4199330460491818e-05
ICE2	1.4195478230239592e-05
WDR66	1.4193680784883583e-05
TRHR	1.41924730112794e-05
MTMR14	1.4187957344207487e-05
RBM47	1.418653934466062e-05
MARK1	1.4181931213421125e-05
NCOA7	1.4180172010212156e-05
HS3ST5	1.4178978962567425e-05
C7orf31	1.417699524031789e-05
BAD	1.4176520618869836e-05
GSDMD	1.4173797954829914e-05
RFPL1	1.4172512702123631e-05
AKR7A3	1.417250970740338e-05
CST8	1.4170264940396336e-05
PDCD10	1.417019153995651e-05
ABHD4	1.4163393910309539e-05
TMEM154	1.4160346754960267e-05
TOMM7	1.4159086736722821e-05
MARCH4	1.4157295902923244e-05
DLEU7	1.4152202176209469e-05
RRP7A	1.415057219129528e-05
OBSL1	1.4149959898570499e-05
KRIT1	1.4146863729706145e-05
WDR62	1.4145624802626918e-05
PPP1R42	1.4145073400260748e-05
HOXC11	1.4137814995872605e-05
CLDN10	1.4137417638662427e-05
CYP4F12	1.4136522146245593e-05
KRT31	1.413551267121895e-05
NUAK1	1.4135245017617646e-05
CLCN7	1.4133988015768038e-05
ZDHHC2	1.413324436505329e-05
KCNK5	1.4128920344831083e-05
LRRC38	1.4128568349050456e-05
LRRC30	1.4127104104321587e-05
SLC13A1	1.4122430831313946e-05
LRRC37A	1.4118996326341878e-05
ROMO1	1.4118073472602616e-05
AGPAT3	1.4114432138826048e-05
PREPL	1.4112498134070503e-05
NDST2	1.4111538394528403e-05
ATPAF2	1.4111379090481778e-05
DNAJC16	1.4111233274347399e-05
LARGE	1.4107223487803551e-05
MBD3L3	1.4103540544937712e-05
FTCD	1.4102221193483804e-05
UQCR11	1.40976105643149e-05
GPRC5A	1.409669129489662e-05
PTRH2	1.4093123383011279e-05
MRPS18A	1.4093106381722073e-05
ARSB	1.4091312057665201e-05
CTTNBP2NL	1.4087897700504438e-05
FOXO6	1.4086697311916199e-05
RAD9B	1.4084240783733017e-05
NKAIN1	1.4083517490521262e-05
OR2A7	1.4082397618844122e-05
MTA3	1.4080217734736295e-05
SUPT20H	1.407959817554172e-05
CA14	1.4074255058994524e-05
LRRC39	1.4073088328783824e-05
ARHGAP11B	1.406961512438766e-05
MGAT2	1.4065653194673767e-05
TTLL1	1.4065512045967669e-05
SYCP2	1.4060357676096871e-05
HOXD4	1.4056810541612995e-05
NENF	1.4053981343423165e-05
ZNF816	1.4051386182200183e-05
KCNE1	1.4049012785617177e-05
RASSF4	1.4046701980145672e-05
MAP7D1	1.4046251646316509e-05
PDE6D	1.404576552734402e-05
SLCO4A1	1.404495351643097e-05
ORC6	1.4040570906688013e-05
SYDE1	1.4037854569843154e-05
NARS2	1.4033279467824905e-05
PLD5	1.4032370552219807e-05
FBXO22	1.4027271395238586e-05
SCARF2	1.4025315155155777e-05
CCDC130	1.402485062521625e-05
MMP19	1.4024339711525611e-05
SLC35B3	1.4023356037687145e-05
CPQ	1.4021832515568009e-05
RIMBP2	1.4020952895327133e-05
UBXN6	1.4019116531096864e-05
ARFIP1	1.4018589448226449e-05
NDRG2	1.4017364929805497e-05
METTL7B	1.401577085650916e-05
CTBS	1.4013486463698364e-05
RAET1L	1.4012736976799866e-05
SLFN12L	1.401182079911906e-05
SYTL3	1.4009895456649801e-05
CMSS1	1.400873707093093e-05
FAM181A	1.4008371457064518e-05
RAB40A	1.4005496776099795e-05
FMO4	1.4005068273704406e-05
HS3ST3B1	1.400197633905171e-05
TAAR5	1.4000785176206216e-05
CLDN16	1.3999078292883293e-05
SCCPDH	1.399311586514829e-05
MT4	1.3992836183248081e-05
INTS8	1.3991920922674823e-05
ELAC1	1.3991351140607871e-05
CAMKMT	1.398391154504175e-05
MNS1	1.3981216256960551e-05
FGFBP1	1.3978667481626464e-05
KLHL41	1.3967608800370397e-05
SLC25A32	1.3963544942300604e-05
SLC35F3	1.395772092278809e-05
CPNE9	1.3957260651798668e-05
TSSC1	1.395711219630764e-05
NTN4	1.3954815145196451e-05
COPS7A	1.3953919176454177e-05
PLEKHG6	1.3952807151492583e-05
WRB	1.3951967243188046e-05
GPATCH1	1.3946669283658115e-05
PAEP	1.3946228979413511e-05
ZMAT5	1.3945843442890632e-05
CLCN1	1.3944551891490957e-05
WDSUB1	1.394053092256569e-05
PDE1C	1.3939879287959353e-05
MMADHC	1.393912202075913e-05
ATP5G2	1.3935474524187455e-05
PZP	1.3933643879301563e-05
ZBTB14	1.3933489412859608e-05
NPRL3	1.3930600463135928e-05
DNPEP	1.392822829321326e-05
ACBD5	1.3927513044936623e-05
C10orf12	1.392542309693777e-05
PHF2	1.3925261761684917e-05
LDHD	1.3925053199638535e-05
AKT1S1	1.392181930286746e-05
NPM2	1.3921609913763447e-05
ERLIN1	1.3918349227368557e-05
VSTM2L	1.391743150490533e-05
TCEB3	1.3917268101752224e-05
RSRP1	1.3916611977606427e-05
RGMB	1.3914998285809051e-05
NLRP2	1.3914200283631813e-05
PEX11B	1.3913986024282174e-05
DTNB	1.3913015066364338e-05
ZBTB47	1.3910296102185359e-05
MPC1	1.3910065814470697e-05
KLHL4	1.3907742033275936e-05
STX10	1.3907520792652416e-05
SLC12A9	1.3906777515541974e-05
VCX3A	1.3900130691473866e-05
TCP11L1	1.3899348776753462e-05
AMY2B	1.3899156723615012e-05
PLSCR4	1.3897254640056046e-05
NUDT5	1.3897118534619899e-05
MED31	1.3890303409142629e-05
HOXB3	1.3890165438269408e-05
KLHL20	1.3889355375810428e-05
LIN9	1.3888743146962624e-05
MRPS33	1.3888365995926296e-05
ASXL2	1.3882695122545372e-05
TRPM4	1.388090739539459e-05
GH1	1.3879277707653477e-05
PXYLP1	1.3867593792405736e-05
ROPN1L	1.3867572874920802e-05
NUCKS1	1.386726173729667e-05
SPRR1B	1.3864639043871925e-05
MAGEB18	1.385772231544195e-05
ZBTB17	1.3856144527235561e-05
C19orf52	1.3856082864498375e-05
ULBP3	1.3855330589289705e-05
APBA3	1.3854725364617412e-05
PARP12	1.3853137980863418e-05
CAPG	1.3851123071235953e-05
IDI1	1.3850193018364709e-05
KIAA1524	1.3849918889584229e-05
COMMD8	1.3845610535852566e-05
RNF44	1.384538924396642e-05
PINLYP	1.3844452949642559e-05
GTF3C3	1.3840778501215275e-05
MORC2	1.3839888931425677e-05
KIN	1.3838628982402224e-05
DUX4L2	1.3837376524110455e-05
PCDHAC2	1.38360701252187e-05
VSTM4	1.3834120522102864e-05
PAIP2	1.382544417488318e-05
RIOK1	1.3824792330563298e-05
SEPHS1	1.382380010801392e-05
ALKBH1	1.3823724789613932e-05
TBX22	1.38230687923133e-05
PPP4R4	1.3822733806637515e-05
